Price,Close,High,Low,Open,Volume,symbol
Ticker,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,
Date,,,,,,
2015-01-01,799.1676635742188,802.6245114075198,789.5755675540604,794.2915240048005,186924,DIVISLAB
2015-01-02,802.5787963867188,810.1792232452123,799.4195669884942,803.0824286929089,204160,DIVISLAB
2015-01-05,797.748291015625,808.4163969608537,793.2384041959092,802.5100219072899,121542,DIVISLAB
2015-01-06,766.5222778320312,792.093612466739,763.2485849607248,792.093612466739,682896,DIVISLAB
2015-01-07,755.3048706054688,777.9688238935307,748.5972449693217,767.460957470934,415972,DIVISLAB
2015-01-08,756.861572265625,769.1550383658636,755.4650841476893,760.043660415251,124860,DIVISLAB
2015-01-09,779.38818359375,786.9886093946749,760.0436979090175,760.0436979090175,152108,DIVISLAB
2015-01-12,781.2426147460938,790.1479246419913,769.658792596371,784.310238975362,194864,DIVISLAB
2015-01-13,789.30078125,792.0479270359684,780.6472608460346,780.6472608460346,112556,DIVISLAB
2015-01-14,780.78466796875,796.6723059670497,777.0073423801131,787.5151530248997,256164,DIVISLAB
2015-01-15,776.3434448242188,791.2925087497764,773.8023683204914,783.2342250319513,188754,DIVISLAB
2015-01-16,783.9210205078125,787.2404886137845,778.8158963114968,779.273753981286,233268,DIVISLAB
2015-01-19,783.9210205078125,791.1780533958062,780.8304812367352,787.9730497072815,188148,DIVISLAB
2015-01-20,775.8627319335938,789.7815602970566,773.9626114374701,789.7815602970566,196708,DIVISLAB
2015-01-21,768.8575439453125,780.6702949803944,765.9043841319583,780.1895220382984,225258,DIVISLAB
2015-01-22,758.2122802734375,772.9094998904275,753.8397172911335,769.6587217026863,491236,DIVISLAB
2015-01-23,768.4911499023438,771.4443652778646,760.5015562701647,760.5015562701647,284424,DIVISLAB
2015-01-27,773.0926513671875,778.3580144058151,762.5848405290399,768.6056239866349,550398,DIVISLAB
2015-01-28,796.283203125,798.5038017165157,771.5588881635941,776.0000853466255,565222,DIVISLAB
2015-01-29,809.6297607421875,814.9866732606586,793.4215876351296,802.395587016463,519390,DIVISLAB
2015-01-30,797.748291015625,819.5652199195829,783.0739863945786,812.2394972834302,555528,DIVISLAB
2015-02-02,773.6879272460938,795.7566449866292,759.1280307179696,787.5152067761808,1081282,DIVISLAB
2015-02-03,759.9979858398438,779.8690206340813,757.3881634894095,773.7794910405657,226616,DIVISLAB
2015-02-04,749.0780639648438,771.9480322434838,744.0874041796471,760.4558158953676,258772,DIVISLAB
2015-02-05,742.6451416015625,748.5972913184678,737.1508495551884,748.5515167295804,390698,DIVISLAB
2015-02-06,734.6097412109375,744.9344543762336,727.9937200111932,743.5608813196087,267052,DIVISLAB
2015-02-09,740.996826171875,744.1102246331513,719.7522201990311,723.5753203686152,181220,DIVISLAB
2015-02-10,746.9718627929688,756.6784787940844,734.7700007728298,743.7439997996514,338944,DIVISLAB
2015-02-11,750.2227172851562,760.0437420779645,742.8511639896883,748.5973001791999,119496,DIVISLAB
2015-02-12,752.8553466796875,756.4266027697875,746.445339661183,751.8022517417457,125904,DIVISLAB
2015-02-13,756.838623046875,766.8199412183407,753.1757621972833,755.4650502282781,382978,DIVISLAB
2015-02-16,751.22998046875,765.0801751414177,744.4765797605896,765.0801751414177,182534,DIVISLAB
2015-02-18,762.1956176757812,764.6222856091952,743.835536846205,749.970840615486,182914,DIVISLAB
2015-02-19,763.0654907226562,770.5743667941205,758.6700687925477,766.9115058705596,218156,DIVISLAB
2015-02-20,774.7180786132812,777.900167004851,761.2570521850023,765.538010142502,165942,DIVISLAB
2015-02-23,771.581787109375,777.8544712430207,767.7816016677504,776.5266727117502,593010,DIVISLAB
2015-02-24,772.5433349609375,777.9002478013526,768.239461317007,773.7795284192383,189252,DIVISLAB
2015-02-25,799.3049926757812,806.7451794900338,762.0125094308273,772.543235383308,890970,DIVISLAB
2015-02-26,787.8128051757812,800.7930588451047,778.8158908493558,800.5641300118157,517330,DIVISLAB
2015-02-27,777.99169921875,796.2602306952002,776.2976482642121,787.446470902168,303472,DIVISLAB
2015-03-02,807.8211059570312,813.6587907947753,785.500546283304,798.9615719108552,324572,DIVISLAB
2015-03-03,811.7816772460938,821.9690107591933,801.8690471664172,809.8128668400389,754516,DIVISLAB
2015-03-04,796.4204711914062,820.8243064231253,789.1176639912183,814.8492417023703,270110,DIVISLAB
2015-03-05,811.6213989257812,828.7223714908099,795.7566196967003,798.96162334335,1166766,DIVISLAB
2015-03-09,806.7681274414062,825.5173766172298,795.7795433932567,812.2395042257159,643736,DIVISLAB
2015-03-10,807.2030639648438,822.2894516809126,800.0147209756004,810.4080676221064,352058,DIVISLAB
2015-03-11,812.010498046875,823.5943183172647,802.7159659017937,810.4079963591591,501972,DIVISLAB
2015-03-12,823.8919067382812,826.8679813939344,810.4309368546027,814.0708827309561,151164,DIVISLAB
2015-03-13,811.96484375,837.4217202965399,809.171923001535,833.3010010605263,275896,DIVISLAB
2015-03-16,814.986572265625,821.8544366386499,799.2133994452404,820.0230061391766,143212,DIVISLAB
2015-03-17,824.1209106445312,834.1480050376305,816.1084012262057,816.314470717175,223370,DIVISLAB
2015-03-18,824.853515625,832.3852520121224,817.2988639978273,826.2499479973434,265376,DIVISLAB
2015-03-19,838.9783935546875,849.0054875608632,828.722370716822,836.2770221625831,467244,DIVISLAB
2015-03-20,827.0283203125,849.165727174627,819.6796824536517,836.0480939312208,323112,DIVISLAB
2015-03-23,825.9981689453125,834.2166919348813,808.1645787967291,820.7098903914789,193710,DIVISLAB
2015-03-24,833.4382934570312,839.7109208365025,827.4174542477865,831.9273408723692,180638,DIVISLAB
2015-03-25,824.0980224609375,839.7109576602054,821.3966510591104,834.3311300961337,209228,DIVISLAB
2015-03-26,826.8909301757812,832.7515305532916,813.6130580965466,824.0980096407284,217200,DIVISLAB
2015-03-27,821.5111083984375,835.5902314767443,808.1874616390835,835.5902314767443,140264,DIVISLAB
