Price,Close,High,Low,Open,Volume,symbol
Ticker,IOC.NS,IOC.NS,IOC.NS,IOC.NS,IOC.NS,
Date,,,,,,
2015-01-01,28.482440948486328,28.685613682026272,27.99990255770091,28.169213491920406,2369712,IOC
2015-01-02,28.325824737548828,28.73640579998374,28.253867451491036,28.609422126044453,2576334,IOC
2015-01-05,28.63058853149414,28.94381600164981,28.266570297771448,28.389320294442353,3609636,IOC
2015-01-06,28.313129425048828,28.837997027598636,28.08032663720774,28.740641443489945,6695466,IOC
2015-01-07,28.36392593383789,28.579797835442868,27.90255208404955,28.28350318251157,5033676,IOC
2015-01-08,29.07926368713379,29.244342864147516,28.20730879711822,28.440111572321836,6903468,IOC
2015-01-09,28.926881790161133,29.37555641211792,28.584026252367956,29.265503634531544,5975934,IOC
2015-01-12,28.74063491821289,29.036929484341464,28.617884948890897,28.876084028810258,3371664,IOC
2015-01-13,28.795665740966797,29.189315929796255,28.698312101567957,28.867623031516015,3154920,IOC
2015-01-14,28.418949127197266,28.905719274453006,28.36392273445177,28.66021735396171,6252006,IOC
2015-01-15,28.448572158813477,28.77873045640039,28.046458519259193,28.465503055466613,5139942,IOC
2015-01-16,28.486669540405273,28.72370598455385,28.08032218084359,28.359685869441183,3205026,IOC
2015-01-19,28.512069702148438,28.68561433403621,28.236939669990345,28.36392335794556,2680494,IOC
2015-01-20,28.507843017578125,28.761810438670135,28.393558453133785,28.749111292568475,6894174,IOC
2015-01-21,27.94064712524414,28.444350193313447,27.79250075973236,28.402020999495004,7234560,IOC
2015-01-22,28.076093673706055,28.308896451537272,27.830589814645002,27.940642600562967,4218228,IOC
2015-01-23,28.02106475830078,28.22847311981259,27.652812852629552,28.181912177694667,6999720,IOC
2015-01-27,28.0295352935791,28.4866754411722,27.834826053547214,28.0210679053183,4426986,IOC
2015-01-28,28.626354217529297,28.719474161380667,27.90254763342643,28.10572035762842,4967310,IOC
2015-01-29,29.489849090576172,29.57873729499345,28.558633978499124,28.575564880519792,9173550,IOC
2015-01-30,29.400949478149414,30.052798684064523,29.07502487519186,29.629520457038108,7563918,IOC
2015-02-02,28.778732299804688,29.375555164333,28.46127312318143,29.375555164333,4004154,IOC
2015-02-03,27.99990463256836,28.859160448510046,27.936412785328972,28.757573105403548,4498716,IOC
2015-02-04,28.37662124633789,28.711013311927,27.82635923117623,27.98720472308824,3698868,IOC
2015-02-05,28.330055236816406,29.413648098865686,28.054923328428796,28.440106062554573,6130278,IOC
2015-02-06,27.729001998901367,28.440109414015858,27.52159558875893,28.190375758216934,3406980,IOC
2015-02-09,27.0517578125,27.59355631247973,26.920542365810988,27.508899873004104,2651808,IOC
2015-02-10,26.32371711730957,27.29302561135184,25.989325082412936,26.992497311868487,4442352,IOC
2015-02-11,26.924774169921875,27.072922454863043,26.332184905391898,26.39990850699882,3489960,IOC
2015-02-12,26.700435638427734,27.280327670517078,26.53959015419118,27.07715493717018,3180714,IOC
2015-02-13,26.26445770263672,27.153343480749033,25.968163089138354,26.71313428533383,18408060,IOC
2015-02-16,26.916303634643555,27.30148832767386,26.23905805843405,26.24328981392634,9525126,IOC
2015-02-18,28.118419647216797,28.266567919633147,26.50149360652488,27.00096287661897,8377482,IOC
2015-02-19,29.053865432739258,29.31206454033387,28.105719619313106,28.211538703354833,8171526,IOC
2015-02-20,28.194612503051758,29.062335724682896,28.11842344738832,28.956514685390836,3424692,IOC
2015-02-23,28.605194091796875,28.651755039801603,28.02530199525906,28.359692144437602,4955406,IOC
2015-02-24,27.834814071655273,28.80835597750483,27.7713222503524,28.78295769889039,3983460,IOC
2015-02-25,27.699371337890625,28.148045944653997,27.631647746356713,27.944873232435192,2422044,IOC
2015-02-26,27.737472534179688,27.889852584101668,27.432710496718265,27.889852584101668,5910174,IOC
2015-02-27,28.245399475097656,28.342753099709,27.563920227584394,27.77979206644226,3876978,IOC
2015-03-02,29.688793182373047,30.12477073639351,28.52900689720346,28.68138890646711,14421294,IOC
2015-03-03,30.17133140563965,30.399900542140873,29.176624348155272,29.570274639005543,6942954,IOC
2015-03-04,28.87609100341797,30.374498967836285,28.613658167147605,30.306773427371006,4021098,IOC
