Price,Close,High,Low,Open,Volume,symbol
Ticker,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS,
Date,,,,,,
2015-01-01,172.1888885498047,174.03606663011075,156.60836857776837,157.41148841662874,1116007,MUTHOOTFIN
2015-01-02,163.39471435546875,173.87542977923167,161.74831638007325,173.87542977923167,466297,MUTHOOTFIN
2015-01-05,159.3791046142578,165.04110104255705,157.85318206121684,163.83642147290337,396192,MUTHOOTFIN
2015-01-06,157.37130737304688,158.77676688920891,155.00210663958632,155.68476330643307,201169,MUTHOOTFIN
2015-01-07,157.09024047851562,158.57600478123936,154.19900424702948,157.33116661894294,142198,MUTHOOTFIN
2015-01-08,157.85317993164062,159.78066231522942,156.60834194219888,158.21458134673426,857536,MUTHOOTFIN
2015-01-09,157.65243530273438,164.639575825881,156.6083770051063,161.46725474260236,472822,MUTHOOTFIN
2015-01-12,157.53195190429688,158.61616859146008,156.88946583523034,157.81304875049065,138238,MUTHOOTFIN
2015-01-13,157.45162963867188,158.6161508267259,156.60835144917243,156.88944826388388,551075,MUTHOOTFIN
2015-01-14,154.56039428710938,159.41927125227446,153.03447165556628,157.57209336618257,193648,MUTHOOTFIN
2015-01-15,159.70037841796875,161.10583807928734,153.0344815733592,157.41148206768133,3778423,MUTHOOTFIN
2015-01-16,158.5759735107422,162.55141335411918,157.5720739414736,160.5837726492794,352406,MUTHOOTFIN
2015-01-19,166.32611083984375,174.63839318507414,157.853194735388,159.01771596196016,1604458,MUTHOOTFIN
2015-01-20,174.15650939941406,176.2044548019268,162.55142009379432,165.44265587501712,1835301,MUTHOOTFIN
2015-01-21,186.72537231445312,188.3316120762979,174.67857410061745,175.32107245628274,2170525,MUTHOOTFIN
2015-01-22,183.51284790039062,188.65280897911694,174.718689806419,188.41188287748435,2424387,MUTHOOTFIN
2015-01-23,178.97525024414062,182.38850935432558,170.30155405439058,181.50507268277644,1550258,MUTHOOTFIN
2015-01-27,178.25242614746094,182.187720277138,172.95184314768784,178.29258458590724,446407,MUTHOOTFIN
2015-01-28,177.9713592529297,180.62164488856445,168.65516432186735,177.48948245301278,898328,MUTHOOTFIN
2015-01-29,176.44541931152344,179.8988369357712,173.9959014469619,177.56979439515345,723703,MUTHOOTFIN
2015-01-30,169.57875061035156,177.0477676303696,168.85594765068117,176.4454277457655,131113,MUTHOOTFIN
