Price,Close,High,Low,Open,Volume,symbol
Ticker,PIDILITIND.NS,PIDILITIND.NS,PIDILITIND.NS,PIDILITIND.NS,PIDILITIND.NS,
Datetime,,,,,,
2023-06-14 03:45:00+00:00,1354.5,1364.824951171875,1338.5250244140625,1342.9749755859375,0,PIDILITIND
2023-06-14 04:45:00+00:00,1350.5250244140625,1358.3499755859375,1349.5,1354.0,37406,PIDILITIND
2023-06-14 05:45:00+00:00,1344.074951171875,1352.0,1344.074951171875,1350.5999755859375,41468,PIDILITIND
2023-06-14 06:45:00+00:00,1342.0,1345.0,1341.425048828125,1344.5250244140625,32229,PIDILITIND
2023-06-14 07:45:00+00:00,1347.5,1347.5,1340.0250244140625,1342.050048828125,37823,PIDILITIND
2023-06-14 08:45:00+00:00,1345.375,1352.375,1341.800048828125,1347.9749755859375,82745,PIDILITIND
2023-06-14 09:45:00+00:00,1344.5250244140625,1350.0,1344.4749755859375,1344.550048828125,48512,PIDILITIND
2023-06-15 03:45:00+00:00,1356.0,1362.425048828125,1348.074951171875,1355.5,92079,PIDILITIND
2023-06-15 04:45:00+00:00,1353.949951171875,1359.75,1350.625,1356.5250244140625,46197,PIDILITIND
2023-06-15 05:45:00+00:00,1346.0,1354.25,1345.0,1353.375,32665,PIDILITIND
2023-06-15 06:45:00+00:00,1343.300048828125,1346.9749755859375,1342.1500244140625,1345.800048828125,49797,PIDILITIND
2023-06-15 07:45:00+00:00,1341.5,1349.949951171875,1341.5,1343.300048828125,38238,PIDILITIND
2023-06-15 08:45:00+00:00,1339.925048828125,1344.4749755859375,1336.4000244140625,1341.5250244140625,103848,PIDILITIND
2023-06-15 09:45:00+00:00,1340.3499755859375,1341.9749755859375,1337.449951171875,1340.0,38127,PIDILITIND
2023-06-16 03:45:00+00:00,1349.0,1352.5,1340.2750244140625,1347.0,0,PIDILITIND
2023-06-16 04:45:00+00:00,1341.9749755859375,1351.9000244140625,1341.0,1348.925048828125,51030,PIDILITIND
2023-06-16 05:45:00+00:00,1337.0,1342.625,1336.050048828125,1341.9000244140625,29608,PIDILITIND
2023-06-16 06:45:00+00:00,1340.25,1342.2750244140625,1334.125,1337.375,39364,PIDILITIND
2023-06-16 07:45:00+00:00,1343.300048828125,1343.300048828125,1336.2249755859375,1340.25,47659,PIDILITIND
2023-06-16 08:45:00+00:00,1349.9749755859375,1350.4749755859375,1337.25,1343.300048828125,158294,PIDILITIND
2023-06-16 09:45:00+00:00,1348.8499755859375,1352.449951171875,1347.9000244140625,1349.800048828125,0,PIDILITIND
2023-06-19 03:45:00+00:00,1350.949951171875,1359.425048828125,1347.625,1354.5250244140625,0,PIDILITIND
2023-06-19 04:45:00+00:00,1342.5,1351.5999755859375,1341.875,1351.449951171875,54553,PIDILITIND
2023-06-19 05:45:00+00:00,1339.0999755859375,1347.5,1339.0,1342.5250244140625,66680,PIDILITIND
2023-06-19 06:45:00+00:00,1339.3499755859375,1340.875,1338.0,1339.5,12337,PIDILITIND
2023-06-19 07:45:00+00:00,1335.0,1339.9749755859375,1334.0,1339.175048828125,29781,PIDILITIND
2023-06-19 08:45:00+00:00,1336.9749755859375,1339.9000244140625,1334.5,1335.0,37499,PIDILITIND
2023-06-19 09:45:00+00:00,1336.6500244140625,1338.3499755859375,1334.125,1336.9749755859375,34782,PIDILITIND
2023-06-20 03:45:00+00:00,1343.199951171875,1347.0,1337.449951171875,1337.449951171875,0,PIDILITIND
2023-06-20 04:45:00+00:00,1340.0,1345.949951171875,1337.75,1342.9749755859375,54235,PIDILITIND
2023-06-20 05:45:00+00:00,1341.0,1350.5,1339.2750244140625,1340.0,98125,PIDILITIND
2023-06-20 06:45:00+00:00,1342.050048828125,1345.75,1340.949951171875,1341.0,133587,PIDILITIND
2023-06-20 07:45:00+00:00,1341.675048828125,1342.550048828125,1341.0,1342.0,17744,PIDILITIND
2023-06-20 08:45:00+00:00,1339.0,1342.199951171875,1336.449951171875,1342.125,58130,PIDILITIND
2023-06-20 09:45:00+00:00,1342.5,1343.949951171875,1338.0250244140625,1338.949951171875,24576,PIDILITIND
2023-06-21 03:45:00+00:00,1346.5,1350.4000244140625,1342.2249755859375,1347.675048828125,0,PIDILITIND
