Price,Close,High,Low,Open,Volume,symbol
Ticker,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,
Datetime,,,,,,
2023-06-14 03:45:00+00:00,3554.875,3590.75,3551.800048828125,3587.5,0,BAJFINANCE
2023-06-14 04:45:00+00:00,3552.89990234375,3564.89990234375,3546.925048828125,3554.72509765625,73425,BAJFINANCE
2023-06-14 05:45:00+00:00,3544.5,3553.72509765625,3541.25,3552.5,43455,BAJFINANCE
2023-06-14 06:45:00+00:00,3549.199951171875,3549.75,3542.5,3544.5,30168,BAJFINANCE
2023-06-14 07:45:00+00:00,3558.949951171875,3560.0,3547.5,3548.97509765625,44433,BAJFINANCE
2023-06-14 08:45:00+00:00,3549.125,3559.5,3545.0,3557.574951171875,60798,BAJFINANCE
2023-06-14 09:45:00+00:00,3548.425048828125,3550.425048828125,3545.0,3549.47509765625,0,BAJFINANCE
2023-06-15 03:45:00+00:00,3548.050048828125,3555.324951171875,3528.925048828125,3548.425048828125,96515,BAJFINANCE
2023-06-15 04:45:00+00:00,3550.39990234375,3562.5,3547.22509765625,3548.324951171875,43009,BAJFINANCE
2023-06-15 05:45:00+00:00,3543.39990234375,3552.27490234375,3541.5,3550.550048828125,36986,BAJFINANCE
2023-06-15 06:45:00+00:00,3548.050048828125,3554.449951171875,3541.5,3543.39990234375,31734,BAJFINANCE
2023-06-15 07:45:00+00:00,3548.60009765625,3557.5,3546.5,3548.050048828125,37454,BAJFINANCE
2023-06-15 08:45:00+00:00,3562.39990234375,3566.925048828125,3545.0,3547.22509765625,108367,BAJFINANCE
2023-06-15 09:45:00+00:00,3564.0,3570.85009765625,3560.97509765625,3561.824951171875,82809,BAJFINANCE
2023-06-16 03:45:00+00:00,3590.0,3593.949951171875,3565.5,3584.47509765625,0,BAJFINANCE
2023-06-16 04:45:00+00:00,3605.175048828125,3609.300048828125,3584.52490234375,3590.25,276001,BAJFINANCE
2023-06-16 05:45:00+00:00,3582.5,3608.0,3579.550048828125,3605.0,126723,BAJFINANCE
2023-06-16 06:45:00+00:00,3582.52490234375,3595.0,3577.5,3582.574951171875,72466,BAJFINANCE
2023-06-16 07:45:00+00:00,3585.0,3585.0,3571.0,3583.0,76122,BAJFINANCE
2023-06-16 08:45:00+00:00,3601.97509765625,3605.64990234375,3583.47509765625,3585.0,432477,BAJFINANCE
2023-06-16 09:45:00+00:00,3597.5,3606.10009765625,3597.5,3601.97509765625,272436,BAJFINANCE
2023-06-19 03:45:00+00:00,3650.0,3655.52490234375,3601.125,3605.97509765625,0,BAJFINANCE
2023-06-19 04:45:00+00:00,3648.550048828125,3651.0,3635.0,3650.5,147808,BAJFINANCE
2023-06-19 05:45:00+00:00,3654.97509765625,3655.0,3643.574951171875,3648.550048828125,97550,BAJFINANCE
2023-06-19 06:45:00+00:00,3665.5,3677.5,3653.60009765625,3654.925048828125,203495,BAJFINANCE
2023-06-19 07:45:00+00:00,3676.574951171875,3677.0,3657.875,3665.824951171875,120841,BAJFINANCE
2023-06-19 08:45:00+00:00,3692.47509765625,3694.0,3675.14990234375,3677.0,214938,BAJFINANCE
2023-06-19 09:45:00+00:00,3693.10009765625,3699.425048828125,3683.10009765625,3692.0,88964,BAJFINANCE
2023-06-20 03:45:00+00:00,3622.60009765625,3688.074951171875,3622.125,3688.074951171875,0,BAJFINANCE
2023-06-20 04:45:00+00:00,3612.5,3626.0,3610.199951171875,3623.47509765625,103167,BAJFINANCE
2023-06-20 05:45:00+00:00,3612.47509765625,3615.0,3601.800048828125,3612.5,101639,BAJFINANCE
2023-06-20 06:45:00+00:00,3611.574951171875,3617.574951171875,3600.5,3612.5,93588,BAJFINANCE
2023-06-20 07:45:00+00:00,3616.64990234375,3619.0,3607.5,3612.97509765625,79642,BAJFINANCE
2023-06-20 08:45:00+00:00,3625.5,3626.175048828125,3610.27490234375,3616.64990234375,181617,BAJFINANCE
2023-06-20 09:45:00+00:00,3625.5,3627.0,3622.89990234375,3624.949951171875,111943,BAJFINANCE
2023-06-21 03:45:00+00:00,3611.0,3642.949951171875,3606.14990234375,3637.425048828125,0,BAJFINANCE
2023-06-21 04:45:00+00:00,3590.0,3613.5,3589.175048828125,3610.949951171875,110627,BAJFINANCE
2023-06-21 05:45:00+00:00,3608.47509765625,3609.5,3588.925048828125,3590.0,57645,BAJFINANCE
2023-06-21 06:45:00+00:00,3606.574951171875,3609.449951171875,3601.0,3608.449951171875,30788,BAJFINANCE
2023-06-21 07:45:00+00:00,3609.5,3611.97509765625,3600.5,3605.875,47176,BAJFINANCE
2023-06-21 08:45:00+00:00,3604.47509765625,3610.0,3601.0,3609.5,71256,BAJFINANCE
2023-06-21 09:45:00+00:00,3603.074951171875,3605.0,3600.0,3604.47509765625,0,BAJFINANCE
2023-06-22 03:45:00+00:00,3558.050048828125,3602.074951171875,3552.574951171875,3600.449951171875,171079,BAJFINANCE
2023-06-22 04:45:00+00:00,3562.60009765625,3563.52490234375,3553.5,3559.25,56096,BAJFINANCE
2023-06-22 05:45:00+00:00,3540.875,3566.449951171875,3532.02490234375,3562.72509765625,102650,BAJFINANCE
2023-06-22 06:45:00+00:00,3539.5,3543.75,3530.0,3540.875,94062,BAJFINANCE
2023-06-22 07:45:00+00:00,3537.675048828125,3553.5,3536.0,3540.0,114579,BAJFINANCE
2023-06-22 08:45:00+00:00,3513.324951171875,3537.97509765625,3512.60009765625,3537.699951171875,175773,BAJFINANCE
2023-06-22 09:45:00+00:00,3515.0,3517.5,3510.0,3514.35009765625,0,BAJFINANCE
2023-06-23 03:45:00+00:00,3503.35009765625,3513.824951171875,3478.550048828125,3513.10009765625,280576,BAJFINANCE
2023-06-23 04:45:00+00:00,3498.175048828125,3507.5,3490.22509765625,3505.0,100450,BAJFINANCE
2023-06-23 05:45:00+00:00,3496.27490234375,3500.625,3488.550048828125,3499.300048828125,46948,BAJFINANCE
