Date,Close,High,Low,Open,Volume,symbol
2015-01-01,597.1714477539062,601.728611411645,595.962421711379,600.7985826459393,378210,DRREDDY
2015-01-02,599.198974609375,603.1515969572523,598.008510514136,598.9385393018719,430070,DRREDDY
2015-01-05,585.62060546875,599.1990618042894,584.2441808272297,599.1990618042894,1468825,DRREDDY
2015-01-06,570.2099609375,582.1980461502287,568.2476137344884,582.1980461502287,1956675,DRREDDY
2015-01-07,565.3087158203125,572.5350008054049,559.8773227955714,571.9863156160072,1597185,DRREDDY
2015-01-08,570.3494873046875,575.5111359396226,565.643543712491,569.1776419008143,1394180,DRREDDY
2015-01-09,588.4850463867188,589.6382730434816,574.981009729047,575.6878407159544,2968190,DRREDDY
2015-01-12,596.5670166015625,597.8225328420514,581.5749560953909,586.4761695302642,1671110,DRREDDY
2015-01-13,599.5617065429688,602.2866843694835,593.3584297622302,597.0785453093288,2453370,DRREDDY
2015-01-14,596.7529907226562,599.5337676987409,593.5443800716155,596.1484493085283,1656545,DRREDDY
2015-01-15,602.760986328125,605.2534568425699,595.9531683120489,600.166226263314,2218360,DRREDDY
2015-01-16,611.1776733398438,612.888951230107,601.0310845712544,603.0306691057823,2110020,DRREDDY
2015-01-19,618.2645263671875,619.3991341708353,608.1829899577791,610.0988468709728,1243345,DRREDDY
2015-01-20,614.9723510742188,621.6313903311964,612.3961526457927,621.6313903311964,1488550,DRREDDY
2015-01-21,620.4873046875,622.9147230202917,604.890760158362,609.6338843790999,2155780,DRREDDY
2015-01-22,625.2117919921875,625.9093135154217,619.417731370479,619.417731370479,1228990,DRREDDY
2015-01-23,623.044921875,630.5130809142213,620.3292534809455,630.5130809142213,2207395,DRREDDY
2015-01-27,597.5248413085938,618.4411783997856,594.3534683102226,618.4411783997856,2061520,DRREDDY
2015-01-28,602.48193359375,603.588670097635,590.0288347736603,598.938526260211,1248555,DRREDDY
2015-01-29,625.5931396484375,628.6994607771571,597.1435908075764,601.5426088108154,7008190,DRREDDY
2015-01-30,601.4031982421875,627.3695886900188,595.4045006104591,626.8394654164332,3163790,DRREDDY
2015-02-02,583.8906860351562,592.2423264660305,583.1466743505858,591.4518246945095,1931265,DRREDDY
2015-02-03,574.2277221679688,580.1520015676649,571.9491400685954,576.9899374475484,2612865,DRREDDY
2015-02-04,576.0411376953125,581.5004012151453,573.827665013586,577.5477795355541,1074225,DRREDDY
2015-02-05,571.4190673828125,575.6879252784461,569.4009204370329,574.3858620308357,2110710,DRREDDY
2015-02-06,566.2575073242188,579.7801668420288,563.5976377070284,571.9678996531725,1222480,DRREDDY
2015-02-09,576.4505615234375,579.0267599283798,559.319443833883,564.1555490539487,1760745,DRREDDY
2015-02-10,582.2910766601562,585.0811633844779,571.9677784859498,578.6733073486085,1694925,DRREDDY
2015-02-11,586.3645629882812,591.6657387120827,581.0726966351626,584.1139090967844,1164455,DRREDDY
2015-02-12,619.6223754882812,621.8451579324808,593.7954576785954,594.2884001870337,2286200,DRREDDY
2015-02-13,621.9939575195312,626.6534110157156,617.7251570003062,624.9793704833831,1055275,DRREDDY
2015-02-16,623.351806640625,632.9404013509717,620.9151357123319,623.4913336671764,749685,DRREDDY
2015-02-18,623.9097900390625,627.9554493275768,616.0696541639979,616.9811209765257,1048480,DRREDDY
2015-02-19,629.2388916015625,631.815032737627,616.181251123604,622.5705443389743,858420,DRREDDY
2015-02-20,633.1450805664062,637.0604657749117,627.0254747154821,632.047596548469,757390,DRREDDY
2015-02-23,630.5224609375,636.8838273042115,625.4631010701128,632.8289146184757,2079990,DRREDDY
2015-02-24,624.9329223632812,634.2797013305836,621.3337151094975,627.7694991175131,1082050,DRREDDY
2015-02-25,609.9779663085938,629.6387881772383,607.308788273418,627.7694212627215,2027820,DRREDDY
2015-02-26,604.9278564453125,610.6568081335471,600.2405323367569,605.0766360576471,2485045,DRREDDY
2015-02-27,609.7361450195312,613.6329678155957,595.4044267267378,604.3326801652701,2169240,DRREDDY
2015-03-02,629.9364624023438,636.1211202505395,619.7898157715487,625.5373873033411,1361095,DRREDDY
2015-03-03,633.8890380859375,647.8208511846046,625.5652690690642,634.0936171726402,1999645,DRREDDY
2015-03-04,630.6431884765625,645.0678859844285,626.9509450064835,633.8889795691772,1453640,DRREDDY
2015-03-05,640.1387939453125,641.7012354742742,630.2060934483371,630.2060934483371,1404490,DRREDDY
2015-03-09,644.9843139648438,654.1823128737283,642.0733191361899,642.0733191361899,1170590,DRREDDY
2015-03-10,639.357666015625,647.3000921129558,634.4192149972381,647.3000921129558,1110320,DRREDDY
2015-03-11,645.0678100585938,656.9629121044682,626.476547547825,643.3658986020607,1548505,DRREDDY
2015-03-12,638.5206298828125,651.9502492710426,635.2469100385366,645.4400470671948,1841340,DRREDDY
2015-03-13,628.0577392578125,644.3425524362617,624.7003489528371,643.3939049068134,970535,DRREDDY
2015-03-16,616.237060546875,632.1591490713473,613.8469364821484,630.5595267813175,1089025,DRREDDY
2015-03-17,639.3855590820312,642.2314452441325,623.3053798436972,624.9794205100287,1772035,DRREDDY
2015-03-18,637.4510498046875,642.4546095643585,632.419618697003,640.7712596145815,852305,DRREDDY
2015-03-19,637.0139770507812,647.3000940914843,634.475016398066,645.4400363498421,1389765,DRREDDY
2015-03-20,637.3673095703125,644.5099235564334,627.1183745837666,639.5249830813985,1539650,DRREDDY
2015-03-23,643.328857421875,645.4121130256586,637.7208128067307,637.9998101171557,948465,DRREDDY
2015-03-24,653.1498413085938,655.6702395440279,644.1378608519426,650.8340789065584,2612275,DRREDDY
2015-03-25,652.9918823242188,664.9706590166118,651.7642373727607,655.6703700793165,1969915,DRREDDY
2015-03-26,640.9200439453125,649.5413720940177,623.3982768392508,645.4399701705892,2686595,DRREDDY
2015-03-27,635.2841186523438,638.9111970852633,625.0165638853518,638.9111970852633,1219560,DRREDDY
2015-03-30,637.1256103515625,643.1707983380803,627.3974874026679,643.1707983380803,1409625,DRREDDY
2015-03-31,648.9276733398438,653.8103251277823,642.463961048633,642.463961048633,1400455,DRREDDY
2015-04-01,657.2791748046875,663.4452697189512,651.3363344638942,658.6463465316225,1413925,DRREDDY
2015-04-06,684.1012573242188,687.1982689687801,656.4142831557382,656.60030025941,2183820,DRREDDY
2015-04-07,685.4033813476562,689.1421157457127,678.0282588730498,682.2691884493463,1164730,DRREDDY
2015-04-08,698.5352783203125,702.2274649968433,681.1809110632396,683.5710916239167,2219855,DRREDDY
2015-04-09,695.7080688476562,700.12570587854,684.3152154522191,698.4609746747375,1549295,DRREDDY
2015-04-10,706.3382568359375,708.2727326393976,689.4024686697957,696.7775902626993,1077135,DRREDDY
2015-04-13,705.9569702148438,708.254114111023,694.0804842374245,703.1017749782637,1317300,DRREDDY
2015-04-15,698.191162109375,706.8218562324123,694.1083790018571,703.1017411996102,1468240,DRREDDY
2015-04-16,684.5570678710938,695.8941223996769,681.3763849363994,693.8015573807671,1167935,DRREDDY
2015-04-17,678.3909912109375,688.2214037491985,673.3409409654321,681.7856194892685,1292220,DRREDDY
2015-04-20,663.4826049804688,691.1881440153555,658.4976071983377,678.9210612006182,1514980,DRREDDY
2015-04-21,643.951904296875,672.2247431445744,642.0918468688245,665.1379288848577,1936100,DRREDDY
2015-04-22,664.0963745117188,666.8306615031046,648.7880797552585,649.1694233581593,1698220,DRREDDY
2015-04-23,656.3772583007812,668.6908328441365,652.6943231255705,665.7519662602955,858435,DRREDDY
2015-04-24,648.072021484375,664.2079993770055,645.5051327679628,652.9732349395093,931160,DRREDDY
2015-04-27,629.7412109375,653.7824370799591,624.0680569324811,651.9503072580025,2723495,DRREDDY
2015-04-28,634.6981811523438,638.148551753939,621.417342322526,630.0015469524656,1383945,DRREDDY
2015-04-29,629.1552124023438,643.0684645385496,623.1193342026047,634.8376750952591,1168845,DRREDDY
2015-04-30,615.7256469726562,628.6995620090187,609.4479516419449,628.6995620090187,4007680,DRREDDY
2015-05-04,631.498779296875,633.3495272766496,616.7950282249508,619.3990971604239,1264110,DRREDDY
2015-05-05,632.91259765625,636.139770708077,623.3146925496211,630.5595972808131,1574005,DRREDDY
2015-05-06,623.751708984375,634.0564439859261,610.6661969521908,630.5595266144244,2039700,DRREDDY
2015-05-07,610.6383666992188,622.3753264079043,604.528070258208,615.9023050868914,2099680,DRREDDY
2015-05-08,623.2030029296875,630.5130154321324,614.376982227839,622.9332582573707,1342365,DRREDDY
2015-05-11,624.923583984375,634.233181799246,621.0267608557131,628.6994988221071,1216890,DRREDDY
2015-05-12,645.2353515625,650.4063089667391,625.5094220080778,630.745488234345,6354760,DRREDDY
2015-05-13,649.9319458007812,656.6002354137003,642.6498054828143,650.4527595809566,1952595,DRREDDY
2015-05-14,654.628662109375,658.4417574010223,645.439973223197,650.1830972947048,1084320,DRREDDY
2015-05-15,650.3598022460938,654.1822636559214,645.4399704569202,654.1822636559214,977035,DRREDDY
2015-05-18,673.7965698242188,675.944934124986,650.0901443162301,651.0201731349943,1734110,DRREDDY
2015-05-19,676.3170166015625,686.8542597638553,665.9006817354899,672.410883931228,1934910,DRREDDY
2015-05-20,671.2482299804688,684.8731734610508,668.8766680926931,676.3168978673294,1224490,DRREDDY
2015-05-21,673.1920776367188,678.8373025508878,667.7606844193991,673.8988518489492,1149350,DRREDDY
2015-05-22,677.553955078125,680.7811279870806,668.6907527632663,673.3595158220116,1027005,DRREDDY
2015-05-25,666.9143676757812,681.4879028703008,665.2217084721395,675.2008991894749,1001045,DRREDDY
2015-05-26,659.8090209960938,670.5508435446452,658.0884334553685,667.2027621772519,1452145,DRREDDY
2015-05-27,667.1376953125,669.3418594248521,650.090248440044,650.146047907529,1199620,DRREDDY
2015-05-28,656.2191162109375,669.6208076771132,651.066719778168,667.1655177588269,1456865,DRREDDY
2015-05-29,657.5768432617188,664.6078586290538,649.1600940824513,663.1105259037075,3791700,DRREDDY
2015-06-01,658.1720581054688,664.4125715455915,655.037865712708,656.2282730128237,792215,DRREDDY
2015-06-02,646.1375122070312,656.804915352342,644.5099617984492,655.6703074572969,861195,DRREDDY
2015-06-03,637.6370849609375,646.3700697425112,632.2336194542439,644.8820462445706,741335,DRREDDY
2015-06-04,636.51171875,645.3841728622284,632.233552309968,638.5763553914591,827575,DRREDDY
2015-06-05,635.3212890625,645.7748040171135,633.3496324863713,637.9997766309115,762220,DRREDDY
2015-06-08,633.7308959960938,641.3478340949755,631.2756631191631,637.0697243452992,927440,DRREDDY
2015-06-09,617.8926391601562,632.419686837231,616.2371603800227,632.419686837231,1080750,DRREDDY
2015-06-10,626.2069702148438,628.6343316500136,618.4505053959411,618.4505053959411,886690,DRREDDY
2015-06-11,616.1905517578125,628.3274158838968,613.0749780762701,628.3274158838968,947190,DRREDDY
2015-06-12,617.0833740234375,621.2498845847354,614.5351043760562,616.8322481007783,778335,DRREDDY
2015-06-15,617.6508178710938,626.0582590913214,616.2371557113045,619.3434773612462,1237170,DRREDDY
2015-06-16,611.3265991210938,620.3850714619732,607.5971741756383,617.9112195814878,1597855,DRREDDY
2015-06-17,622.5985107421875,625.6675945702779,613.8190361963165,613.8190361963165,1806375,DRREDDY
2015-06-18,628.2252197265625,634.9679293282803,624.3563244349048,627.7323339214734,2159880,DRREDDY
2015-06-19,629.5829467773438,637.3859012800655,627.6577805353293,630.754792034609,1766225,DRREDDY
2015-06-22,637.2371826171875,637.9998131122345,632.4196398197076,632.6056569490169,1036010,DRREDDY
2015-06-23,640.4829711914062,641.4967276442704,636.6977468481427,638.929838859987,766625,DRREDDY
2015-06-24,638.8460693359375,646.3700274374323,636.353598919568,640.482929135214,1369165,DRREDDY
2015-06-25,648.3138427734375,652.7593512052092,636.4094279579176,637.0697688834977,2353050,DRREDDY
2015-06-26,656.6189575195312,658.4603963956737,649.0671281359236,650.4621713486263,1224430,DRREDDY
2015-06-29,654.9542236328125,658.6464678244229,637.627780961093,650.834202483281,1130240,DRREDDY
2015-06-30,662.0781860351562,663.1105043328796,642.315074931266,650.4621359321701,1976490,DRREDDY
2015-07-01,664.7101440429688,671.1273653466626,657.6047672871327,659.9484012187171,1313440,DRREDDY
2015-07-02,659.8926391601562,667.75139416891,657.7908216751686,664.412622439307,718390,DRREDDY
2015-07-03,667.3421630859375,669.6021262886777,660.3204569041434,661.0644686012854,704885,DRREDDY
2015-07-06,691.3276977539062,694.3130541515557,659.5764979321617,659.5764979321617,2391555,DRREDDY
2015-07-07,695.6521606445312,698.2655390300215,686.0728763541815,691.1973435912744,1952545,DRREDDY
2015-07-08,692.0994873046875,701.3067947460355,689.1513120258297,693.5410205316084,1690125,DRREDDY
2015-07-09,694.1827392578125,699.1770459041954,690.3696440614209,690.4533716258755,964305,DRREDDY
2015-07-10,701.373291015625,703.9633693759033,694.2670117704037,698.4373095850655,856355,DRREDDY
