Date,Close,High,Low,Open,Volume,symbol
2015-01-01,146.67152404785156,147.18064230210206,143.84824475111517,145.69957358510388,2350082,HINDALCO
2015-01-02,148.19888305664062,149.2171054697966,146.57897028048848,147.08807442480722,2923839,HINDALCO
2015-01-05,145.1904754638672,149.91135571119426,143.94082279940253,149.03197730356146,4830121,HINDALCO
2015-01-06,141.99693298339844,144.68136859002882,139.91418779484098,144.68136859002882,7054029,HINDALCO
2015-01-07,137.8314208984375,143.01514709001867,135.79496208192975,142.3671848472004,6638158,HINDALCO
2015-01-08,141.2101287841797,141.81180508700052,137.50747061415606,139.49764373073577,3540099,HINDALCO
2015-01-09,143.4779815673828,143.70939766668505,140.79356046528406,141.71922486249298,3743205,HINDALCO
2015-01-12,139.86790466308594,143.66312045015133,139.31250034082336,143.66312045015133,4659450,HINDALCO
2015-01-13,140.42330932617188,142.92260078477415,139.54393082910147,140.79358362066264,4324660,HINDALCO
2015-01-14,131.5831756591797,140.0992985876544,130.33353731878486,139.72902438995058,13580758,HINDALCO
2015-01-15,131.3517608642578,134.91557413266307,128.06566384022815,132.8791154612243,10860317,HINDALCO
2015-01-16,128.2508087158203,132.7402726956092,127.51027435203012,130.98151594056088,9096928,HINDALCO
2015-01-19,129.8244171142578,131.16662751442178,129.13016889439547,130.47237929455943,8541810,HINDALCO
2015-01-20,133.94363403320312,134.4064662269077,130.5186786246927,130.5186786246927,8856169,HINDALCO
2015-01-21,132.55514526367188,135.47099673055484,130.05585409528538,134.82302032156855,8871757,HINDALCO
2015-01-22,132.78652954101562,134.12873983518256,130.61122709861132,132.41626950280238,6918171,HINDALCO
2015-01-23,134.0362091064453,135.3784196731732,131.53691802969033,134.77674345776626,6943971,HINDALCO
2015-01-27,131.90716552734375,133.75849416632403,128.6673404091283,129.50043264686278,7886739,HINDALCO
2015-01-28,129.73184204101562,132.4625629423973,129.26900990512257,131.21291052567975,7496686,HINDALCO
2015-01-29,131.81460571289062,132.27743791570907,127.97310407930456,129.5004446987983,10636771,HINDALCO
2015-01-30,129.31532287597656,132.46259053023684,128.2971004396573,132.37001843397198,7570814,HINDALCO
2015-02-02,134.4527587890625,134.86930495868606,129.13018830343697,129.59302051957832,7296741,HINDALCO
2015-02-03,135.5635528564453,137.46116776155904,132.27744130727544,135.00816267353383,6262548,HINDALCO
2015-02-04,141.07125854492188,142.36719726814115,135.14701163012134,136.07267609334136,8349284,HINDALCO
2015-02-05,137.0446014404297,142.4597290812271,135.84123503430266,140.9786746867383,6672029,HINDALCO
2015-02-06,136.3503875732422,138.84967896979455,134.8230326298626,136.99834991686396,5623571,HINDALCO
2015-02-09,135.6561279296875,137.92400300656968,134.68417743258985,135.42471181726037,9737189,HINDALCO
2015-02-10,138.109130859375,142.2746208163405,135.6561257567471,137.4611685798618,8706407,HINDALCO
2015-02-11,138.7108154296875,140.2381560337129,136.11895229524998,138.4331132859053,6154345,HINDALCO
2015-02-12,141.4415283203125,141.9969185059238,137.97028669329822,140.51586388644202,10713094,HINDALCO
2015-02-13,142.1357879638672,144.496235283101,140.70100515221375,141.6266696597941,5666609,HINDALCO
