Date,Close,High,Low,Open,Volume,symbol
2017-01-18,597.9517211914062,601.6776956911782,592.9377291635541,597.0777133082181,4013631,SUNPHARMA
2017-01-19,591.9718017578125,601.401766561458,589.8097761359401,595.2377783374287,2089653,SUNPHARMA
2017-01-20,590.2236938476562,595.6057066125918,588.7977106226671,591.4196779669335,3671360,SUNPHARMA
2017-01-23,582.955810546875,593.6277475933183,581.8977921003857,588.7977659197578,2955807,SUNPHARMA
2017-01-24,590.0858764648438,592.9378436320085,585.117872071307,585.117872071307,2187797,SUNPHARMA
2017-01-25,584.9798583984375,594.961855929186,583.4618975887894,592.4778536972321,3068071,SUNPHARMA
2017-01-27,589.2577514648438,591.55774268836,583.0937637553945,587.2337479577236,2362371,SUNPHARMA
2017-01-30,593.1678466796875,602.5058352418213,587.8778658833971,588.8438511462049,2406083,SUNPHARMA
2017-01-31,580.9778442382812,597.0777844982495,579.5978493588555,592.937799859972,1926978,SUNPHARMA
2017-02-01,575.5037841796875,586.4517647020534,568.9258430692985,580.5177762029916,3507275,SUNPHARMA
2017-02-02,590.0858764648438,593.1218541932764,570.3979256041043,576.1019160905732,3819377,SUNPHARMA
2017-02-03,595.4677734375,597.8137534349846,589.0277975177434,592.9377828975956,2048060,SUNPHARMA
2017-02-06,621.1357421875,623.1137012347382,593.397821556226,597.997804669065,5835962,SUNPHARMA
2017-02-07,616.0297241210938,634.383668213394,613.821765889144,620.9977284092229,4274151,SUNPHARMA
2017-02-08,609.2217407226562,622.8376787469635,606.4617510088588,615.1557298377477,2959209,SUNPHARMA
2017-02-09,603.0578002929688,615.4777549900779,601.0797850470179,611.7977684131566,3295494,SUNPHARMA
2017-02-10,602.643798828125,609.1297640283708,598.089804146373,603.0578085541279,2814314,SUNPHARMA
2017-02-13,602.32177734375,606.6917611363853,596.1577889742374,603.9777599715846,1885766,SUNPHARMA
2017-02-14,597.353759765625,609.8197020189444,589.6258222935498,606.2777376965935,3393607,SUNPHARMA
2017-02-15,573.2037963867188,599.6077066278372,571.7778130712709,598.1817233123893,10352763,SUNPHARMA
2017-02-16,597.353759765625,599.8377617271304,573.5718709678187,574.0778578492782,6158072,SUNPHARMA
2017-02-17,621.4577026367188,623.7117055347403,597.1697699617868,601.2177774583208,6165104,SUNPHARMA
2017-02-20,625.2757568359375,631.4857343346969,618.6977582097289,623.7577398753847,4597889,SUNPHARMA
2017-02-21,619.3417358398438,630.1976847258618,616.4897126264442,627.1617071101647,2972142,SUNPHARMA
2017-02-22,616.7197265625,621.3657545267529,609.7277745434906,620.0777367669749,2662258,SUNPHARMA
2017-02-23,620.583740234375,626.7937177340228,613.6837652347664,619.9857760923597,4522397,SUNPHARMA
2017-02-27,620.4917602539062,630.657712144109,617.4097377432454,620.169727730747,3477074,SUNPHARMA
2017-02-28,624.6776123046875,627.7135894698515,620.9976263706393,620.9976263706393,2711558,SUNPHARMA
2017-03-01,639.0757446289062,641.605735611361,624.6777734860796,626.6097441390966,4972108,SUNPHARMA
2017-03-02,622.0557861328125,645.1936692593189,619.0657968820045,643.9976847894239,4783045,SUNPHARMA
2017-03-03,631.5316162109375,633.3716092329507,617.409636075707,618.2376553964654,2495214,SUNPHARMA
2017-03-06,628.357666015625,629.7376608897442,621.0896705510763,629.2776625983712,2858145,SUNPHARMA
2017-03-07,625.2757568359375,630.0596945799363,621.2277490425568,628.9096987468326,2152337,SUNPHARMA
2017-03-08,625.9656982421875,633.7396244556237,619.1577010594318,620.9976942275133,3480865,SUNPHARMA
2017-03-09,630.335693359375,631.1176680090274,622.0096792022699,625.919664754804,2408830,SUNPHARMA
2017-03-10,628.3117065429688,635.8096453486437,625.5977052676301,625.6436938684723,1987748,SUNPHARMA
2017-03-14,651.541748046875,670.7236589559998,622.9298137413646,638.0177837930031,9857280,SUNPHARMA
2017-03-15,649.3795166015625,660.0515098495797,647.9075446407957,655.9575141340254,3046871,SUNPHARMA
2017-03-16,653.9335327148438,661.9375138838238,650.5295342691703,654.1175432542026,3087300,SUNPHARMA
2017-03-17,650.8974609375,659.0854514581997,645.8374806757951,657.7974340216431,3067000,SUNPHARMA
2017-03-20,650.0234375,654.1174326619941,648.1374561327355,652.2774398837607,1418664,SUNPHARMA
2017-03-21,642.2036743164062,649.425681980247,629.415754094503,647.6776658190266,3691911,SUNPHARMA
2017-03-22,645.3316650390625,646.7576486242357,635.5796668023777,638.477678727197,2414239,SUNPHARMA
2017-03-23,646.8955688476562,648.5975399313046,643.3075599956946,647.6775434207636,1294418,SUNPHARMA
2017-03-24,647.585693359375,652.8756743334715,644.181694371702,647.2176722220594,1357525,SUNPHARMA
2017-03-27,635.9016723632812,647.0795975590999,634.3376668852759,644.9176279718324,1859318,SUNPHARMA
2017-03-28,642.7096557617188,646.3436538644332,638.2017057380153,639.2136796213399,1626424,SUNPHARMA
2017-03-29,632.6356811523438,645.285634336388,630.1976677142009,644.9176132374523,5152744,SUNPHARMA
2017-03-30,632.0835571289062,638.523532354167,630.381586137367,634.6135473959729,2558208,SUNPHARMA
2017-03-31,633.0955810546875,638.5235264314975,629.8295487276117,630.3815802902188,2898457,SUNPHARMA
2017-04-03,637.0057373046875,638.2936989929245,630.2897164754636,633.6477268900755,1347390,SUNPHARMA
2017-04-05,635.4417724609375,640.9617530131064,631.5777748439901,638.9377489135486,1977427,SUNPHARMA
2017-04-06,631.9456176757812,637.5115852647617,628.4956308042483,637.5115852647617,2015425,SUNPHARMA
2017-04-07,612.6716918945312,630.1056371268868,609.2217049548354,630.1056371268868,6076717,SUNPHARMA
2017-04-10,614.3277587890625,616.3057740337391,608.3017920036634,613.6377613063343,2138613,SUNPHARMA
