Date,Close,High,Low,Open,Volume,symbol
2015-01-01,47.74595642089844,48.1290393541677,47.676307984367995,48.059386194108164,778837,POWERGRID
2015-01-02,48.32057571411133,48.52953045889084,47.7633693594044,47.7633693594044,3612848,POWERGRID
2015-01-05,48.37282943725586,48.79073430258819,47.415124292682265,48.23352309194847,7291352,POWERGRID
2015-01-06,47.29322052001953,48.16386131970371,46.71859853693369,48.0767972397353,8288963,POWERGRID
2015-01-07,47.972328186035156,48.23352048406951,46.49223849717384,47.014623093242534,3256180,POWERGRID
2015-01-08,48.1812858581543,48.37282972231575,47.449946435100514,48.059395167057,2436600,POWERGRID
2015-01-09,48.216087341308594,48.581754500688376,47.69370298589318,48.16384985047256,2079643,POWERGRID
2015-01-12,47.53700256347656,48.47729662442178,47.18874620364932,47.92008550399236,3660975,POWERGRID
2015-01-13,47.310638427734375,47.9897402411074,47.101683660271185,47.55441977702965,2850708,POWERGRID
2015-01-14,47.380287170410156,47.67630600306779,46.94496674695155,47.29322308571844,3939014,POWERGRID
2015-01-15,49.78325271606445,50.04444495834984,47.53699754299861,47.53699754299861,6425406,POWERGRID
2015-01-16,51.31559753417969,51.87280879057806,49.03451971010146,49.73103259971684,8222495,POWERGRID
2015-01-19,51.48971176147461,51.85538376324978,50.288230187573774,51.245935150486886,5082702,POWERGRID
2015-01-20,51.3329963684082,52.23846377288717,51.12404162529324,51.89020744220517,6145107,POWERGRID
2015-01-21,51.15886688232422,51.55936070756342,50.86284806418093,51.29816846629498,2865190,POWERGRID
2015-01-22,51.66383743286133,52.72602208346227,51.07180450041397,51.22851701626967,7016755,POWERGRID
2015-01-23,52.08174133300781,52.23845855557411,51.26333809293732,51.82054911108287,4549463,POWERGRID
2015-01-27,52.22105407714844,52.58672610018042,51.26334905856315,51.62902108159513,6048058,POWERGRID
2015-01-28,52.04692840576172,52.83050527699561,51.890215865632676,52.395184792976785,5448999,POWERGRID
2015-01-29,51.82057571411133,52.221069715291414,51.40266605507862,52.18624784664764,6923717,POWERGRID
2015-01-30,51.541961669921875,52.412602674978174,50.84544886587684,51.71608987093314,3094145,POWERGRID
2015-02-02,51.48971176147461,51.78573060380811,50.84544129251994,51.28076173020772,2427202,POWERGRID
2015-02-03,51.26335144042969,52.029517380308285,51.01957480394435,51.85538918702038,1320013,POWERGRID
2015-02-04,50.93250274658203,51.97727174301271,50.810612085626026,51.36782316176148,1740828,POWERGRID
2015-02-05,50.02702713012695,51.15886002388823,49.69618177946244,50.93249438984159,2453418,POWERGRID
2015-02-06,49.9573860168457,50.49718620721683,49.31311080822425,49.591718729440394,2422833,POWERGRID
2015-02-09,49.26087188720703,49.95738458499052,48.75589829190238,49.800672062106656,2511094,POWERGRID
2015-02-10,50.532005310058594,50.91508822864532,48.755897031904816,48.82555018929473,3982617,POWERGRID
2015-02-11,50.75837707519531,51.8379679790773,50.497184813250506,50.845441162510255,5670681,POWERGRID
2015-02-12,52.32554626464844,52.934995057757256,50.862867271775094,51.82057251808895,7776840,POWERGRID
2015-02-13,52.760860443115234,53.17876530224503,52.0121101040857,52.84792454587518,8270115,POWERGRID
2015-02-16,53.1961784362793,53.77080054256118,52.93498614037575,52.93498614037575,3789682,POWERGRID
2015-02-18,53.89266586303711,53.97972992069858,52.67376905577642,52.96978779653092,4034642,POWERGRID
2015-02-19,53.7359733581543,53.99716565114025,52.6389666723192,53.91010155347826,2708022,POWERGRID
2015-02-20,53.37029266357422,53.910088044401896,53.03944728595183,53.59665831606556,4586215,POWERGRID
2015-02-23,54.29317855834961,54.85038966682674,53.10910790504136,53.283236081219904,5857600,POWERGRID
2015-02-24,54.58920669555664,54.92004745249912,54.17129711217365,54.29318780095451,3786009,POWERGRID
2015-02-25,53.823036193847656,54.93745850720346,53.14393908212447,54.885220994536986,3842514,POWERGRID
2015-02-26,53.1961784362793,54.484724261952366,52.517076577518196,53.666325513611625,7368101,POWERGRID
2015-02-27,54.711082458496094,54.85038404044398,52.969800875325994,53.26581496564203,4870174,POWERGRID
2015-03-02,54.57178497314453,55.37277746497977,54.11905357775937,54.93745699882889,3288237,POWERGRID
2015-03-03,54.17129135131836,54.46731021444032,53.68373337157423,54.39765705010713,3773373,POWERGRID
