Date,Close,High,Low,Open,Volume,symbol
2015-01-01,56.39250946044922,56.67697340827142,55.358100844304076,55.935646707239975,2893002,BPCL
2015-01-02,55.54774475097656,56.539051715547046,55.379650979421875,56.10804680027666,6142290,BPCL
2015-01-05,55.655494689941406,55.983060329432355,55.280522335925696,55.59946606171291,6566232,BPCL
2015-01-06,55.09520721435547,56.48734872650746,54.30646960471464,56.23736446032458,13121010,BPCL
2015-01-07,55.595149993896484,55.974431283458024,54.90985196916213,54.90985196916213,7856364,BPCL
2015-01-08,58.40961456298828,58.78027796117379,55.94427186933689,55.94427186933689,16840194,BPCL
2015-01-09,58.56046676635742,59.306102575484914,57.96999385393143,58.961300961206014,10079154,BPCL
2015-01-12,58.30617141723633,59.04749821483732,57.952751847176536,59.04749821483732,3867444,BPCL
2015-01-13,57.71567916870117,59.56468261238765,57.19416598396216,58.650957293403906,5972538,BPCL
2015-01-14,56.17700958251953,58.2673757013868,55.93564730643642,58.2673757013868,7112274,BPCL
2015-01-15,57.14678955078125,57.59934349846549,55.974457482952516,56.47011312192577,11808276,BPCL
2015-01-16,56.83213806152344,58.00446978609929,56.51319432047585,57.1726306689275,7147248,BPCL
2015-01-19,55.616703033447266,56.98298625624742,55.40120255359957,56.82782338534542,6617304,BPCL
2015-01-20,55.82788848876953,56.37526351539037,55.44860721176317,55.70720933798056,4653270,BPCL
2015-01-21,56.3881950378418,56.664037045810254,55.47877465683209,55.85805988401081,5534538,BPCL
2015-01-22,56.638179779052734,56.892472945229436,55.59515321289988,56.46146804699248,4936338,BPCL
2015-01-23,58.163936614990234,58.819059976619805,56.68128319199901,57.18555661029667,8706078,BPCL
2015-01-27,59.655189514160156,59.89655171624998,56.96141655792475,58.52165093378946,11605284,BPCL
2015-01-28,60.87926483154297,61.168033847508084,59.0474967499749,59.379371390766174,11438976,BPCL
2015-01-29,63.258384704589844,63.59456822635016,60.99130732951797,61.31024702825527,19402494,BPCL
2015-01-30,64.55142211914062,65.79271351518163,63.012739760257844,63.57304191743423,14754744,BPCL
2015-02-02,64.53416442871094,66.14180588102988,63.387694685375266,64.30573306591197,10153596,BPCL
2015-02-03,62.702415466308594,65.20223820302547,62.439504265623576,64.56435457832208,9786834,BPCL
2015-02-04,62.15071105957031,63.443721719242056,61.74125899932605,62.49551653278636,10960314,BPCL
2015-02-05,64.65055084228516,66.61592916627322,62.32313101196289,62.469671997474975,18653808,BPCL
2015-02-06,63.008419036865234,64.56434503352172,62.650686550401865,63.44373296585277,9303972,BPCL
2015-02-09,61.357669830322266,62.581721074390266,60.90511606222234,62.1507161704051,8207352,BPCL
2015-02-10,60.19396209716797,61.68523351016443,59.392297763768205,60.77150797700575,14683530,BPCL
2015-02-11,61.45249557495117,61.74557751023999,59.86209379653051,60.54738797351854,4827102,BPCL
2015-02-12,60.844791412353516,62.23693681036133,60.43103021984975,61.853342457617345,4276554,BPCL
2015-02-13,62.48689270019531,63.24545919362407,59.73709064124931,60.840458651343766,22005114,BPCL
2015-02-16,62.56880187988281,65.27550702745819,62.15072779455572,63.09031526745403,11987340,BPCL
2015-02-18,62.896358489990234,63.357534219976394,62.15072272903909,62.71102876875214,4127406,BPCL
2015-02-19,63.97818374633789,64.43505053416627,63.08169794647855,63.271340615163666,7744434,BPCL
2015-02-20,63.943687438964844,64.28849291937922,63.6161257839311,63.91782959280482,4395330,BPCL
2015-02-23,63.75835418701172,64.99533223697901,63.31873136729466,64.21952586831763,4430634,BPCL
2015-02-24,65.27980041503906,65.49960986627936,63.95230995695886,64.04713126767251,7384584,BPCL
2015-02-25,64.80999755859375,66.55125277066196,64.39192363270921,65.34013265881708,9594054,BPCL
