Date,Close,High,Low,Open,Volume,symbol
2015-01-01,124.9589614868164,125.59437908331122,124.21433078078887,125.47523544342772,2509980,KOTAKBANK
2015-01-02,126.24469757080078,126.98436685108531,124.92918626083328,125.19725000096363,6318150,KOTAKBANK
2015-01-05,125.73834228515625,126.96947055131561,125.29652835308046,126.2992998614726,3051150,KOTAKBANK
2015-01-06,124.2391586303711,125.32135166683494,122.47190289114813,124.60154346852566,11345430,KOTAKBANK
2015-01-07,126.2397232055664,129.46149468502992,123.85690350691131,123.85690350691131,17858870,KOTAKBANK
2015-01-08,133.10525512695312,134.33141458937237,127.71908869933293,129.06935330916482,34548830,KOTAKBANK
2015-01-09,135.12066650390625,136.06883126210553,133.09526283888482,134.47035700815692,32187050,KOTAKBANK
2015-01-12,136.1184844970703,137.7070207428596,133.86473156042962,135.12067461034204,8434210,KOTAKBANK
2015-01-13,138.2977752685547,139.97567886105438,135.79085798479883,136.2177723121187,9608210,KOTAKBANK
2015-01-14,138.1240234375,138.74951806266895,136.73405221440242,138.4119557869953,7592900,KOTAKBANK
2015-01-15,139.0374298095703,143.36621664114944,138.20841616066355,142.77052120442082,19854090,KOTAKBANK
2015-01-16,138.53607177734375,138.99773920380693,137.01205721518113,137.7070428812899,13403000,KOTAKBANK
2015-01-19,137.9503173828125,138.89846732556617,137.2106404430025,138.32263280468183,8775380,KOTAKBANK
2015-01-20,138.5708465576172,139.13675813526896,137.2751809792832,138.20348503047282,18918630,KOTAKBANK
2015-01-21,137.82122802734375,140.8841340772298,137.51344973638487,138.60061186061165,13420650,KOTAKBANK
2015-01-22,137.77159118652344,138.84883041885894,136.03411930501957,137.6723010191879,20000080,KOTAKBANK
2015-01-23,137.5382843017578,138.5758014931367,137.21064490191915,138.21342416645518,7774060,KOTAKBANK
2015-01-27,137.84107971191406,138.30274711694418,135.25471813412477,137.3496131408508,8433660,KOTAKBANK
2015-01-28,134.14773559570312,138.00491795669674,133.6910220071652,137.3198551486666,37201990,KOTAKBANK
2015-01-29,132.18685913085938,134.5150726462853,131.52662648672555,133.93425395595128,22504270,KOTAKBANK
2015-01-30,131.27340698242188,133.92429000343486,130.7918786060673,133.04066232976388,13992500,KOTAKBANK
2015-02-02,134.26687622070312,135.02639910971308,129.5062046288623,131.05503443001564,16563690,KOTAKBANK
2015-02-03,129.69480895996094,135.62207022359195,129.07923731286797,135.11571167924535,15308210,KOTAKBANK
2015-02-04,128.22540283203125,131.88403446409183,127.58006227334819,129.95792059416922,11783290,KOTAKBANK
2015-02-05,127.86800384521484,129.99268328033511,126.75602661548567,127.87794195233613,9164000,KOTAKBANK
2015-02-06,125.78302764892578,127.90770676495411,125.38092825929446,127.86798464154165,6082700,KOTAKBANK
2015-02-09,125.71849060058594,127.39142524802584,122.73996762485636,124.20440657296827,8242360,KOTAKBANK
2015-02-10,127.65454864501953,129.00481322360838,124.00586194037862,124.00586194037862,14259910,KOTAKBANK
2015-02-11,128.9402618408203,129.26294730052376,127.1184070045285,128.77148068088812,5616570,KOTAKBANK
2015-02-12,128.73175048828125,129.6650233274586,126.94463389725537,129.26787789081433,10258730,KOTAKBANK
2015-02-13,130.01251220703125,131.3329924156999,127.36162883457911,129.06931638642502,11458960,KOTAKBANK
2015-02-16,128.31973266601562,131.35286985713992,127.54036397967963,131.35286985713992,5491100,KOTAKBANK
2015-02-18,129.84373474121094,130.28058717140445,127.4658764879601,128.26512130900736,6880870,KOTAKBANK
2015-02-19,129.78912353515625,130.73727319601036,127.5800466290363,130.0125036321315,6479150,KOTAKBANK
2015-02-20,128.8955535888672,130.5585649556646,128.11121602413633,129.75436633309735,5983410,KOTAKBANK
2015-02-23,130.7422637939453,132.53434966482632,129.76431480944933,132.23649433689152,17787110,KOTAKBANK
2015-02-24,134.06329345703125,134.43063970913522,130.41460044779433,130.74223973327156,30126650,KOTAKBANK
2015-02-25,133.2938690185547,135.59725218675314,132.79247948181379,134.62924133259756,19251310,KOTAKBANK
2015-02-26,132.38046264648438,133.97396822460465,130.55859272853823,133.17969238722034,19283600,KOTAKBANK
2015-02-27,132.8172607421875,133.45267819453701,131.0897275918091,131.75989810511493,6264900,KOTAKBANK
2015-03-02,139.46437072753906,141.4748676097636,138.85376808389458,139.39486458862228,18063880,KOTAKBANK
2015-03-03,139.86148071289062,140.73518547764442,139.36010640318182,139.89126472536645,16279700,KOTAKBANK
2015-03-04,140.01536560058594,144.73135932784652,139.02749386767832,142.571942740792,40130710,KOTAKBANK
2015-03-05,140.21397399902344,141.1819848685119,139.1963029008829,139.39486806773556,14302590,KOTAKBANK
2015-03-09,135.48309326171875,139.48919529352708,134.89730554190672,139.48919529352708,7265220,KOTAKBANK
2015-03-10,133.81512451171875,136.1880141749131,130.95573724744827,135.80577579878027,7286630,KOTAKBANK
2015-03-11,136.60499572753906,137.4985617576518,133.01091599297243,133.33855535572522,5419210,KOTAKBANK
2015-03-12,136.01922607421875,138.06944529992276,134.51507246485454,137.70705285690806,4107970,KOTAKBANK
2015-03-13,133.164794921875,138.00489464410532,132.58397628940497,138.00489464410532,3832490,KOTAKBANK
2015-03-16,130.55360412597656,133.4080216004035,129.46148826896885,132.74282004170033,8266110,KOTAKBANK
2015-03-17,133.00595092773438,133.72079771343658,130.3699590865397,131.55144238928509,4365280,KOTAKBANK
2015-03-18,133.32858276367188,133.88458633060966,131.46700628604688,133.01088158925558,5820650,KOTAKBANK
