Date,Close,High,Low,Open,Volume,symbol
2015-01-01,156.9480438232422,157.69612571305402,156.456445410912,157.14040135086302,2636761,ITC
2015-01-02,157.4396514892578,158.2304806717984,156.99080029679286,156.99080029679286,6853849,ITC
2015-01-05,158.05947875976562,158.93580236820986,157.119029202932,157.61062760398184,8556295,ITC
2015-01-06,153.9984588623047,157.90986759735813,153.46411318459835,157.5892581585381,13597291,ITC
2015-01-07,151.1343536376953,155.60148648466262,150.8992387086495,152.6091488382871,12421217,ITC
2015-01-08,154.91754150390625,155.3236454690403,151.9465821559047,151.9465821559047,8774566,ITC
2015-01-09,152.56640625,156.39232037488947,150.94199056116292,155.21675585475836,11224780,ITC
2015-01-12,152.97250366210938,154.46866738680274,152.22442179976272,152.80151468339935,10249032,ITC
2015-01-13,153.93431091308594,154.6182769407652,152.737377985382,153.20760780471767,12071158,ITC
2015-01-14,148.67636108398438,153.76333404781317,147.9496579184235,153.76333404781317,16849719,ITC
2015-01-15,152.99388122558594,153.84883633053096,150.00155359974994,150.94199303811033,16665762,ITC
2015-01-16,153.93431091308594,154.72513996444715,151.47631911468514,153.22897634506216,11230052,ITC
2015-01-19,153.37863159179688,154.63968058780057,152.18169839236216,153.8915986082766,7117173,ITC
2015-01-20,158.6365966796875,158.9572061502562,153.07939295244938,153.50687563353503,12477394,ITC
2015-01-21,150.77102661132812,159.42743183268314,149.27486257451784,159.42743183268314,33697892,ITC
2015-01-22,149.8946533203125,153.80606129572072,149.12519284877965,150.89921852846936,30768622,ITC
2015-01-23,149.38168334960938,152.16028452982997,149.10383136037106,151.0915933314343,17392494,ITC
2015-01-27,153.9556884765625,154.31904510855102,149.3389356055632,149.61679775484615,26228540,ITC
2015-01-28,154.87477111816406,155.36636951189473,152.84426175678715,153.89157433070272,12792194,ITC
2015-01-29,158.25184631347656,159.02130693801683,153.89158637605036,155.1740139762967,21906152,ITC
2015-01-30,157.54649353027344,159.02128865736168,155.4518582983049,158.1663336351537,14453148,ITC
2015-02-02,154.16943359375,157.82435850408325,153.6350879654671,156.88390897898776,8820985,ITC
2015-02-03,156.47779846191406,156.88390234154525,154.5114050072704,154.5114050072704,6541497,ITC
2015-02-04,157.14041137695312,158.38009175819093,156.17859319453936,157.09766412797876,6030862,ITC
2015-02-05,157.69615173339844,159.0640739999926,155.47327423981454,156.41372397340504,9843219,ITC
2015-02-06,159.66253662109375,160.04726187890304,156.49920957393817,156.49920957393817,7606977,ITC
2015-02-09,157.2686309814453,159.81211733976633,156.75566406597554,158.65793161897932,7464839,ITC
2015-02-10,158.12359619140625,159.02129851230848,156.84116865910906,157.35414576861635,8320305,ITC
2015-02-11,158.65792846679688,159.4060102841509,157.24725931630184,158.61518122469033,4720532,ITC
2015-02-12,158.33734130859375,159.02130743933927,155.87935930078157,159.02130743933927,5498120,ITC
2015-02-13,161.60752868652344,162.12050578462345,158.18771862278496,158.67931701801479,9373648,ITC
2015-02-16,166.54490661621094,167.14337829523222,161.58618482281466,161.75717382796873,12053473,ITC
2015-02-18,168.10516357421875,171.84558289212586,164.57848047085318,164.57848047085318,14195768,ITC
2015-02-19,166.39529418945312,168.29756208894045,163.9800491200811,167.97695262788528,7249013,ITC
2015-02-20,169.30210876464844,170.09294805704135,164.30064033922005,165.64718366857727,9275383,ITC
2015-02-23,166.82276916503906,170.4777048819652,166.39529665129555,168.8532890077758,6077614,ITC
2015-02-24,169.15249633789062,170.135693144299,166.13877996999508,167.5708279341543,8556081,ITC
2015-02-25,170.86241149902344,170.99066340776002,168.19068301833852,169.96471926473777,16358450,ITC
2015-02-26,169.1311492919922,171.58914176809077,167.54949075318768,170.09297773619556,12153247,ITC
2015-02-27,168.29754638671875,169.55860540742034,164.1724015115664,168.767766101008,35742645,ITC
2015-03-02,146.73135375976562,153.0366286126587,146.19700808880924,153.0366286126587,52676159,ITC
2015-03-03,146.004638671875,147.69317015928223,144.91457879970443,146.83821506365024,46726874,ITC
2015-03-04,147.15884399414062,149.9588144285895,146.5817510062921,147.4794534676081,33411001,ITC
2015-03-05,148.01377868652344,149.23209045243382,146.06876373059677,148.33438811555047,21288890,ITC
2015-03-09,144.63671875,147.43668885475648,144.16648886802133,146.9237218863955,16929751,ITC
2015-03-10,144.7222442626953,146.4962706499715,143.24744867109644,145.34208456280427,13538973,ITC
2015-03-11,144.5725860595703,145.6412773548224,144.29473404515002,145.4916670765147,13191922,ITC
2015-03-12,148.18479919433594,148.86876544435512,144.82911423004478,144.93597728846515,28375424,ITC
2015-03-13,145.08558654785156,149.61683593136803,143.93140057584233,148.89012248196138,16254309,ITC
2015-03-16,143.3756561279297,146.0260158811645,143.20466714274954,145.76952224241347,8926276,ITC
2015-03-17,145.34207153320312,145.61993375619969,143.7390343157371,145.12833526973745,11361862,ITC
2015-03-18,143.91000366210938,145.8763973392629,143.63214147708098,145.8763973392629,9094350,ITC
2015-03-19,142.49932861328125,145.70540248094096,141.70849949789383,144.70082697892514,10865286,ITC
2015-03-20,139.9772186279297,142.64894700291552,139.5283674480536,142.64894700291552,10980106,ITC
2015-03-23,139.9558563232422,140.98180047140795,138.9299121750764,139.5070051233583,11832346,ITC
2015-03-24,139.5924835205078,140.9817842093717,139.35736859507415,139.8275984459415,11128170,ITC
2015-03-25,139.67799377441406,140.49020167323314,139.35738432372426,140.49020167323314,7528966,ITC
2015-03-26,137.81845092773438,140.61842071105707,137.04899040254512,139.35736181713298,25124845,ITC
2015-03-27,135.72381591796875,139.0367627764441,134.6978719365876,138.50240700351526,22227555,ITC
2015-03-30,140.01995849609375,140.85354502106367,136.64289563384818,136.64289563384818,17152877,ITC
2015-03-31,139.29327392578125,140.5543229112357,138.5024345405177,140.5543229112357,12752488,ITC
2015-04-01,142.11460876464844,142.34972371902526,138.56655654851482,139.2932699560532,11257250,ITC
2015-04-06,145.76954650878906,146.04740873645318,140.68258270892525,140.789445761962,20059841,ITC
2015-04-07,145.5985107421875,146.62445465559944,144.05959995255924,145.81224694061098,10955870,ITC
2015-04-08,148.01377868652344,148.31300941182428,145.98326923765367,146.1970054700114,12858493,ITC
2015-04-09,148.3984832763672,149.16794376687565,147.0519401192017,148.29162025553345,7962836,ITC
2015-04-10,148.18479919433594,148.59090320269266,146.30389962752048,148.3344196693041,5808788,ITC
2015-04-13,150.25802612304688,150.64275131976862,147.41529882828289,148.33437981747753,11311123,ITC
2015-04-15,151.7328338623047,153.29312364203346,150.21529133019936,151.32672992939104,18165922,ITC
2015-04-16,149.65957641601562,152.35268366957627,148.18478103825365,150.83514104148705,8168670,ITC
2015-04-17,150.40765380859375,151.0061254559781,148.63362773242727,149.8305608662145,9146535,ITC
2015-04-20,146.1542510986328,150.51451067009475,145.59852676061297,150.51451067009475,11709786,ITC
2015-04-21,146.17562866210938,149.06110339979497,145.7695247348723,146.13288141508343,11309747,ITC
2015-04-22,146.7954559326172,147.4794219859463,144.72219939246415,145.34203950039546,11183242,ITC
2015-04-23,146.23976135253906,148.12066063032367,144.61534556873016,146.7954755894864,9268343,ITC
2015-04-24,148.740478515625,149.59543352831344,145.83363553687633,146.1969921793424,17985818,ITC
