Date,Close,High,Low,Open,Volume,symbol
2021-01-06,1128.65869140625,1146.1770877418114,1116.2902550512151,1144.416447054036,7161715,INFY
2021-01-07,1111.0963134765625,1142.347684839273,1105.2421618558594,1140.8951348189516,10954918,INFY
2021-01-08,1155.068359375,1159.2059296743757,1125.2695357392688,1125.2695357392688,13186251,INFY
2021-01-11,1211.496826171875,1217.7911381846839,1179.6292723945633,1181.477923642687,20528626,INFY
2021-01-12,1207.5794677734375,1213.081470086967,1197.2357034240022,1213.081470086967,8309868,INFY
2021-01-13,1221.13623046875,1226.1100612683126,1197.2355146942416,1209.427928406839,14442997,INFY
2021-01-14,1206.47900390625,1218.3633282789128,1160.6582880628148,1197.2356405052901,27521697,INFY
2021-01-15,1183.986572265625,1201.152815618445,1179.6290303989078,1197.2354338376977,15018441,INFY
2021-01-18,1155.0244140625,1179.6293260505788,1149.6984327030268,1177.8686852654287,8861765,INFY
2021-01-19,1159.0738525390625,1171.7064285295091,1154.98034127026,1162.022904326786,5585744,INFY
2021-01-20,1179.1448974609375,1187.0238280519566,1162.506930964582,1162.506930964582,8225838,INFY
2021-01-21,1179.3651123046875,1198.1600374653954,1175.227649705845,1188.4324547587196,6142421,INFY
2021-01-22,1180.377685546875,1193.7145622142555,1167.7891672508588,1168.185268479585,9646591,INFY
2021-01-25,1166.5123291015625,1186.5836735677526,1155.8604756845532,1184.0307233783124,6542611,INFY
2021-01-27,1145.296875,1168.669425310491,1131.2997587249426,1161.6708134424678,8133665,INFY
2021-01-28,1123.46484375,1141.2913317270973,1120.2517602809414,1137.197927864108,4660690,INFY
2021-01-29,1090.7607421875,1136.625401239663,1083.674121882924,1132.3118109438758,12183519,INFY
2021-02-01,1109.9959716796875,1125.0053694528378,1092.4775748930736,1100.8846773780538,8880279,INFY
2021-02-02,1119.107177734375,1139.4866141052723,1112.3727059690884,1126.8099803343166,6892490,INFY
2021-02-03,1130.903564453125,1147.9377418137635,1120.647810835062,1124.7413219740633,8182968,INFY
