Date,Close,High,Low,Open,Volume,symbol
2015-01-01,94.50639343261719,95.04724116370514,92.38733695093929,92.99911708451103,2674400,JSWSTEEL
2015-01-02,94.79457092285156,95.66790683846172,94.27589031930687,94.87880232047195,3664240,JSWSTEEL
2015-01-05,94.56847381591797,96.3772029087413,93.80596732417483,94.79456326139916,3392870,JSWSTEEL
2015-01-06,91.11945343017578,93.89018711968116,90.48551280897048,93.46017547439754,5549800,JSWSTEEL
2015-01-07,89.7141342163086,90.95099346967184,88.41964830455849,90.08208844602483,5286870,JSWSTEEL
2015-01-08,90.6229476928711,91.75783922464082,88.53935713709194,90.88007261248879,4780810,JSWSTEEL
2015-01-09,89.8116683959961,91.76669970892385,89.02256398313625,91.05738917929214,5046040,JSWSTEEL
2015-01-12,88.72554016113281,89.72743500470091,88.45511628875789,89.55454149708326,2409440,JSWSTEEL
2015-01-13,88.08273315429688,89.90476789473307,87.7014799289542,89.19102662744574,5067780,JSWSTEEL
2015-01-14,85.84842681884766,88.4861712217709,85.38737961858598,88.22017802945479,5881870,JSWSTEEL
2015-01-15,86.08781433105469,87.59952841747099,84.81992618833252,86.70845603819676,6814340,JSWSTEEL
2015-01-16,86.93010711669922,88.00293441017386,85.20117196698526,86.33163268694592,4952730,JSWSTEEL
2015-01-19,86.59318542480469,87.96303451783014,86.20750146537662,87.42218676821405,3389350,JSWSTEEL
2015-01-20,89.11566162109375,89.39494697064124,86.7793771344523,86.85030953872858,6121230,JSWSTEEL
2015-01-21,88.6590576171875,89.81611641081787,87.06754286017993,89.55899148284587,5028900,JSWSTEEL
2015-01-22,88.06499481201172,89.51464453835196,87.4399224473576,88.75213810375924,3852690,JSWSTEEL
2015-01-23,90.0200424194336,90.52542405367038,88.22017461266901,89.55012699376454,5485050,JSWSTEEL
2015-01-27,90.12643432617188,90.80914018786368,88.80091278328268,90.08653738119037,4699280,JSWSTEEL
2015-01-28,88.22460174560547,90.17076504647366,87.77685356415527,89.99344077537131,4527080,JSWSTEEL
2015-01-29,88.41079711914062,88.9073172703637,86.74392591760883,88.11377523496938,7116890,JSWSTEEL
2015-01-30,86.66411590576172,89.14668914225159,84.908576127795,88.30881957570723,8125080,JSWSTEEL
2015-02-02,88.3974838256836,89.51464552946561,86.62865178955575,86.73504363263925,4969410,JSWSTEEL
2015-02-03,87.37786102294922,89.19102754009731,86.7128849322555,88.39748561709031,5147100,JSWSTEEL
2015-02-04,88.22016143798828,89.33732316532961,87.51085090153644,87.59951979195787,4891080,JSWSTEEL
2015-02-05,86.57988739013672,88.6634777647101,86.11440277897468,88.30882250075395,5187440,JSWSTEEL
2015-02-06,85.19229888916016,87.3069246556901,84.58495625184838,86.78380663720984,4718950,JSWSTEEL
2015-02-09,82.99789428710938,84.58053408050975,81.7477358197538,84.23031626819021,7214190,JSWSTEEL
2015-02-10,83.21954345703125,85.4627284345595,82.19548133811503,82.72303013015957,4334980,JSWSTEEL
2015-02-11,86.6995849609375,87.75911324942345,83.06881446491853,83.06881446491853,4968810,JSWSTEEL
2015-02-12,86.16761016845703,87.50200001567214,85.24994656899969,86.98775015272204,4874410,JSWSTEEL
2015-02-13,87.42219543457031,88.61028965895156,86.18090528347355,86.87248615321094,6535110,JSWSTEEL
2015-02-16,87.88326263427734,88.9339229326747,87.35127622874577,87.9541882924585,4547420,JSWSTEEL
2015-02-18,86.28729248046875,88.69894005151292,86.00356963472746,88.11375787714799,4624720,JSWSTEEL
2015-02-19,91.99723815917969,93.2739878020208,86.46020083117612,86.78382067224658,10900420,JSWSTEEL
