Price,Close,High,Low,Open,Volume,symbol
Ticker,HINDZINC.NS,HINDZINC.NS,HINDZINC.NS,HINDZINC.NS,HINDZINC.NS,
Date,,,,,,
2014-12-29,64.36235046386719,64.90636218111644,62.842865117554936,64.06220429147764,875627,HINDZINC
2015-01-05,61.06074142456055,65.05641898822495,60.76059531407057,64.53116758847565,5909693,HINDZINC
2015-01-12,58.884681701660156,61.06073356666302,57.121331401071856,60.44168694485133,9195037,HINDZINC
2015-01-19,62.298828125,62.58021397405166,59.29737906844893,59.65379999895242,8150025,HINDZINC
2015-01-26,65.65672302246094,66.76350663702004,61.529729003906255,62.29885176141747,6920352,HINDZINC
2015-02-02,63.72452926635742,66.59466316347881,62.69278096382465,65.99437095208087,4838151,HINDZINC
2015-02-09,66.0318832397461,69.22092305530201,62.11124131734819,62.11124131734819,5185148,HINDZINC
2015-02-16,68.0203628540039,71.47202926405086,65.65671979637219,66.16321678186885,4003786,HINDZINC
2015-02-23,66.53838348388672,68.54559932944987,64.23101582941847,68.33924853883411,4465455,HINDZINC
2015-03-02,64.49364471435547,68.47056764561403,64.19350434014105,67.2699889743243,3334580,HINDZINC
2015-03-09,63.27430725097656,64.71875716457399,62.48643016385954,64.1559853631429,3691563,HINDZINC
2015-03-16,61.81110382080078,66.6321846181442,60.66679999508933,63.03044274291066,4409294,HINDZINC
2015-03-23,60.31037902832031,62.205045268728945,58.65958400736063,61.99869445990626,5472824,HINDZINC
2015-03-30,61.39840316772461,62.52394680581167,59.95395893373281,60.16030974567764,1353404,HINDZINC
2015-04-06,65.43159484863281,65.6567058443089,60.62928037244027,61.77357838016417,2748297,HINDZINC
2015-04-13,64.60620880126953,65.58168232150888,63.536945695234444,65.58168232150888,3046102,HINDZINC
2015-04-20,62.89912033081055,65.61918379040092,62.1675182004345,64.90634186332893,7238985,HINDZINC
2015-04-27,63.55569076538086,64.53116414115983,60.873147569204555,63.46189546866406,6079203,HINDZINC
2015-05-04,66.31326293945312,68.82697529771234,63.611960021252024,63.96838094017967,6984475,HINDZINC
2015-05-11,65.7692642211914,67.85152098550935,62.580224083439276,66.66969679369127,5630683,HINDZINC
2015-05-18,67.4941177368164,68.54068563864048,66.0860035505487,66.63783490805125,3204880,HINDZINC
2015-05-25,64.39247131347656,68.16011946378418,63.783562528434466,66.59977945097397,4359132,HINDZINC
2015-06-01,64.67790222167969,66.21921264287889,62.41351076685136,64.31636170486512,4558809,HINDZINC
2015-06-08,62.62281799316406,65.57223659204654,61.899731239536905,65.57223659204654,3388714,HINDZINC
2015-06-15,63.66939926147461,63.93579725529686,61.842661035629405,63.517167688547076,2826754,HINDZINC
2015-06-22,64.6969223022461,66.14308996217476,63.174641777487366,63.63132477350711,3523855,HINDZINC
2015-06-29,61.51917266845703,64.9062510516751,61.29083402465935,63.85968296490738,4979625,HINDZINC
2015-07-06,60.434539794921875,62.03293323213336,59.02643142897461,60.54871199908831,3299340,HINDZINC
2015-07-13,62.50864791870117,63.17464568952447,59.86368650455372,60.66288034531785,2324674,HINDZINC
2015-07-20,62.41350555419922,64.84915222862037,61.918763190227494,62.946301449528924,3719936,HINDZINC
2015-07-27,59.7685432434082,63.079502388357504,58.246262642784195,62.4135046255845,2975179,HINDZINC
2015-08-03,59.159637451171875,61.84265856895623,58.76003757285667,59.97786687953929,3437683,HINDZINC
2015-08-10,55.334903717041016,59.55923518045146,53.393999217748885,59.292837206867084,6298630,HINDZINC
2015-08-17,52.1952018737793,57.80861245999719,51.415037590479756,55.372965443708694,4100544,HINDZINC
2015-08-24,50.12110137939453,51.37698438123292,44.54574947121057,51.37698438123292,7430909,HINDZINC
2015-08-31,50.27332305908203,52.51868479640203,47.32390126301042,50.23526371829759,3518748,HINDZINC
2015-09-07,49.49315643310547,52.68994383948772,49.16966943531086,50.57777803557351,3281551,HINDZINC
2015-09-14,51.70046615600586,52.53771946962914,48.71298763819116,49.18870040809537,4358555,HINDZINC
2015-09-21,54.516685485839844,55.06851115831975,49.169672589171284,51.30086820148643,3671358,HINDZINC
2015-09-28,52.67090606689453,54.80210121472756,51.034459079030874,54.80210121472756,1679567,HINDZINC
2015-10-05,57.256797790527344,58.68393634865136,52.55675828999723,53.203726608271786,5639333,HINDZINC
2015-10-12,58.70295333862305,58.87420876718178,55.86770651058061,57.846670388789,5955814,HINDZINC
2015-10-19,59.863677978515625,62.318353965679655,58.41751043500352,58.79808053555729,5316345,HINDZINC
2015-10-26,61.2400016784668,62.35062455687368,59.9735046171553,62.038870244845526,3929142,HINDZINC
2015-11-02,59.62278366088867,62.19474925612042,59.23309226441228,61.16206348772668,2152302,HINDZINC
2015-11-09,56.622154235839844,61.37638750749419,55.199777243332136,58.41473087467707,2613351,HINDZINC
2015-11-16,55.23875427246094,57.693811207147384,54.67370294886469,56.11555989583333,4761938,HINDZINC
2015-11-23,55.550498962402344,56.38833292353149,54.75163056561777,56.11555018824882,3711234,HINDZINC
2015-11-30,57.40154266357422,58.72649100479295,55.219268511452995,55.60895989960188,4728814,HINDZINC
2015-12-07,54.498348236083984,57.86917668825919,54.361953858667725,57.59639387964593,3602193,HINDZINC
