Price,Close,High,Low,Open,Volume,symbol
Ticker,TMPV.NS,TMPV.NS,TMPV.NS,TMPV.NS,TMPV.NS,
Date,,,,,,
2014-12-29,497.21136474609375,502.6517555179037,478.21863135864163,480.40450853700423,5137644,TMPV
2015-01-05,507.412109375,511.006613924017,475.25559628581436,495.5598693433292,33560079,TMPV
2015-01-12,510.7637634277344,520.7216022469428,496.6770719190227,503.7203877076876,24112681,TMPV
2015-01-19,571.676513671875,574.2995304245087,508.2378883145372,511.49240202886585,31054354,TMPV
2015-01-26,568.4706420898438,590.3778406972381,564.0503428583357,571.6765516672484,25566795,TMPV
2015-02-02,543.6488647460938,594.9438322626847,536.4597961939318,571.0449963113227,32930931,TMPV
2015-02-09,549.42919921875,555.1124314591027,525.8704159272074,534.3224776343297,23878792,TMPV
2015-02-16,563.3701782226562,575.6596467174606,544.6688912932298,552.7809029977356,19864303,TMPV
2015-02-23,558.7556762695312,567.7906327242305,541.463073467376,565.4104576348577,18401464,TMPV
2015-03-02,554.4324340820312,583.8687494594616,551.517971146198,580.3713939364617,18142398,TMPV
2015-03-09,542.4344482421875,557.2497840186273,532.573759173176,554.7238563190679,19481280,TMPV
2015-03-16,531.990966796875,562.4959230059651,525.5790874772275,543.1145918448012,21167330,TMPV
2015-03-23,520.0900268554688,541.9001321854288,503.3803210770586,532.4280386443155,27563983,TMPV
2015-03-30,548.7978515625,550.2550831520914,516.2041686507466,521.5473511459151,13644576,TMPV
2015-04-06,552.474853515625,563.1286141348152,542.2629069850944,553.7022480538438,18556190,TMPV
2015-04-13,525.6685791015625,553.7023220457639,524.4903281325204,552.8185738876005,13764197,TMPV
2015-04-20,506.8648986816406,533.3275389058863,499.2550519712782,533.3275389058863,21830755,TMPV
2015-04-27,499.05865478515625,524.1465889469588,497.58578123438843,511.57807996668254,23194884,TMPV
2015-05-04,504.4101257324219,506.6685199396754,473.8725403398189,502.49537806032725,26907840,TMPV
2015-05-11,510.498046875,521.3482044464689,497.3894350251373,512.8055250255868,22158859,TMPV
2015-05-18,505.34295654296875,514.9166349507441,494.4436559352887,507.8959134791567,25703555,TMPV
2015-05-25,472.9397277832031,504.7047091478033,455.16704623447094,503.7227933712512,46091484,TMPV
2015-06-01,434.1049499511719,474.1670997235201,426.83877954691235,474.1670997235201,39746909,TMPV
2015-06-08,414.1720275878906,441.272906725284,409.70432316813856,427.4278894519287,45069895,TMPV
2015-06-15,425.2185974121094,439.4072917810356,410.5389751409615,418.29610346082944,35604441,TMPV
2015-06-22,429.68634033203125,439.30910274365516,420.3581406605973,427.13335337618486,30879762,TMPV
2015-06-29,425.3167724609375,439.30907095561736,410.58803720337977,421.04543324310805,27936574,TMPV
2015-07-06,394.63189697265625,427.8206641937804,387.12024818179697,420.2599016406065,48803372,TMPV
2015-07-13,390.8515625,399.34515793168214,374.06082670941953,399.34515793168214,46733135,TMPV
2015-07-20,383.1925964355469,396.10478171243466,378.03753908439603,391.784358687465,34764460,TMPV
2015-07-27,376.9083251953125,383.43805822182975,359.4793225488657,377.3010854589964,42469143,TMPV
2015-08-03,386.2856140136719,388.8386007185982,366.45093569380253,379.3631206083659,39251346,TMPV
2015-08-10,348.8255615234375,388.15127434789673,338.8591229016201,377.05563863476425,53135233,TMPV
2015-08-17,326.3888244628906,355.7481025571023,321.8229217267257,347.9909732897036,34454705,TMPV
2015-08-24,333.9004211425781,336.3552103877542,296.14578053118305,311.26727628833004,66282211,TMPV
2015-08-31,317.0605773925781,342.44310453938823,310.2853649733238,333.85134205990533,38679114,TMPV
2015-09-07,338.3681640625,352.4095469119521,310.57993112846356,321.87196194041263,39364157,TMPV
2015-09-14,324.27764892578125,344.5542014498802,320.93914165215836,342.59037011649167,31885457,TMPV
2015-09-21,297.9132385253906,328.8435852700632,296.14580212625725,320.9391753104789,35049549,TMPV
2015-09-28,292.3653869628906,298.89512009083865,274.0526659472695,298.89512009083865,46308986,TMPV
2015-10-05,350.00390625,352.7041747567337,297.02953574071023,297.02953574071023,74858348,TMPV
2015-10-12,379.75592041015625,383.87997859093207,344.750629538079,350.0529686521544,63473804,TMPV
2015-10-19,376.07373046875,388.5931562219525,369.44579918764276,377.05564621409917,38346956,TMPV
2015-10-26,377.9884948730469,389.6241729974105,375.2882264539311,379.4613685562009,39539908,TMPV
2015-11-02,388.9859313964844,405.33482318836997,373.9135181360718,379.1176897647736,51314320,TMPV
2015-11-09,396.6448669433594,409.94981295849084,366.303647233281,367.2364791532349,46954896,TMPV
2015-11-16,395.5647888183594,406.02218616911716,387.0712230814789,393.7482385823845,31763268,TMPV
2015-11-23,410.0971374511719,424.08943792784237,389.3296237894627,393.1100057008596,35073507,TMPV
2015-11-30,392.71722412109375,421.83102070277073,391.48982940883343,412.306425749354,37324475,TMPV
2015-12-07,371.1150817871094,399.59063946464386,368.51298099229865,395.6138625681939,37333409,TMPV
2015-12-14,371.4096374511719,380.00140037965235,353.9806326533971,363.06335346350505,46333857,TMPV
2015-12-21,375.4845886230469,377.7920967013003,370.37864454178145,372.24427853235323,16340172,TMPV
2015-12-28,394.63189697265625,395.7120101896365,366.2545404484725,377.9393307859966,30180124,TMPV
2016-01-04,346.9599304199219,392.864490960327,331.9857154842817,392.7662933938405,42487635,TMPV
2016-01-11,335.1278076171875,363.1124043318042,333.2130900319162,337.68079436323757,50362221,TMPV
2016-01-18,333.3603820800781,350.7403020569794,317.1587729362746,334.8332556386057,48865722,TMPV
2016-01-25,330.8074035644531,339.25188483866947,318.3370917683213,339.25188483866947,37944748,TMPV
2016-02-01,331.0037841796875,338.46634939625386,311.3163566700449,332.6239390705836,37752081,TMPV
2016-02-08,292.95458984375,328.89271472052314,260.9932120374955,328.89271472052314,84395286,TMPV
2016-02-15,312.44561767578125,318.3371124405111,292.3163438962877,292.5127090756969,66409308,TMPV
2016-02-22,296.3421325683594,318.8771088274272,290.84342887521717,314.2130094681346,50107057,TMPV
2016-02-29,337.28802490234375,342.4430820515062,285.0010166751245,297.7168362960002,57506952,TMPV
2016-03-07,347.8436279296875,349.46378280058366,329.9236668577982,337.2880344215883,29357302,TMPV
2016-03-14,359.43023681640625,363.99616888056426,346.9108114039375,353.39146114000044,43930420,TMPV
2016-03-21,370.1822509765625,374.60087200943923,359.13569839437065,360.6085720719962,24001001,TMPV
2016-03-28,372.7843017578125,386.48203820905826,354.962537210506,368.7093574620885,44145972,TMPV
2016-04-04,364.7326354980469,383.92907738081055,362.3269298043967,378.9704145825015,32977833,TMPV
2016-04-11,401.3580322265625,404.3037792520786,367.13826495368,367.1873787168516,26903248,TMPV
2016-04-18,409.4588623046875,412.89556738398346,393.40453401255274,400.2779441711446,28368844,TMPV
2016-04-25,400.96527099609375,417.55963987390004,395.7610999506451,410.0479909698352,30296638,TMPV
2016-05-02,391.48980712890625,414.36843127712575,373.22616885672915,400.57252748272947,45423772,TMPV
2016-05-09,382.8980712890625,397.87228696893806,369.2985317112503,393.1099894317082,49996850,TMPV
2016-05-16,377.4975280761719,389.5259962049304,374.69906215103674,386.6784165121,43789248,TMPV
2016-05-23,396.59576416015625,397.6758774748309,373.2261813713683,381.5233514528486,45123835,TMPV
2016-05-30,445.7406311035156,456.4925897279881,394.0427470218722,397.4794518724292,162247652,TMPV
2016-06-06,448.6864318847656,461.7458998955343,442.0585003073178,449.521036333076,47957743,TMPV
2016-06-13,456.0016784667969,457.3272707519698,428.80262956520346,442.84401311677595,39919529,TMPV
2016-06-20,441.2729187011719,481.04050537255495,413.6319971683979,456.3453310006241,76456132,TMPV
2016-06-27,449.61920166015625,456.34533032729524,425.1695062543708,443.6295097821415,49167961,TMPV
2016-07-04,457.8672790527344,466.26267626951335,445.8879254887725,458.5546320292037,29191564,TMPV
2016-07-11,485.0663757324219,492.6271389193856,463.56242701191616,463.56242701191616,37973421,TMPV
2016-07-18,498.0276794433594,499.25507412853557,480.844153850893,486.04829532976373,30073888,TMPV
2016-07-25,494.30010986328125,504.27055479887764,489.9288032864374,496.5594186692614,26103667,TMPV
2016-08-01,507.26666259765625,509.5259714214279,467.09002064605073,497.8364180055437,33794906,TMPV
2016-08-08,507.6595764160156,513.3569824062342,486.34339264490416,509.03483922136184,28316442,TMPV
2016-08-15,500.9798278808594,508.7401276283331,494.39831619011784,507.65954692814057,21446106,TMPV
2016-08-22,494.8403625488281,506.2351737140944,477.40430014636325,500.0957450995023,39997005,TMPV
2016-08-29,540.125,546.0680440454395,506.28435127235304,513.2587524429049,52540488,TMPV
2016-09-05,563.1111450195312,587.8163505059192,540.1249879479434,540.1249879479434,46837431,TMPV
2016-09-12,538.9954223632812,558.1505353617448,534.4767443492237,541.2547313924814,35610722,TMPV
2016-09-19,543.2684326171875,552.9933595948787,534.3785080316882,544.0051676925988,30625628,TMPV
2016-09-26,525.3903198242188,540.2232887535389,507.5122631663659,540.2232887535389,33351312,TMPV
2016-10-03,555.6947021484375,557.266379605547,529.4669223878178,529.8598717299211,29546544,TMPV
2016-10-10,546.2645263671875,560.999229217829,527.5023620529677,560.999229217829,19056865,TMPV
2016-10-17,534.86962890625,547.9834883875317,531.9226888020834,547.9834883875317,17263493,TMPV
2016-10-24,527.5023193359375,554.0247823193087,501.71659143543775,534.3785134427375,41652984,TMPV
2016-10-31,503.2391662597656,528.3864264440172,492.72843037707963,527.5023203605923,26072480,TMPV
2016-11-07,498.3276062011719,539.6338751975951,491.15672993524834,503.9268049135648,43253158,TMPV
2016-11-14,462.9151916503906,498.32757787463754,442.04103181469657,498.32757787463754,42407699,TMPV
2016-11-21,444.3495178222656,466.893594665728,435.3122216290656,459.72271810521835,36171168,TMPV
2016-11-28,425.24346923828125,458.0527311401761,423.5244207706,443.2689263092475,40131467,TMPV
2016-12-05,455.8916931152344,460.2629701246212,420.72485246341313,428.288678267993,31847337,TMPV
2016-12-12,464.7815856933594,477.6498974083052,443.072453255175,453.7796934466917,90933438,TMPV
2016-12-19,457.4142150878906,470.0860515748266,451.8641505387944,462.5713602842573,22022988,TMPV
2016-12-26,463.6519470214844,466.5988873627226,447.5420124849474,457.26690961546814,18587996,TMPV
2017-01-02,488.9465026855469,498.96611151724517,460.75409566262283,463.65193223019213,27477263,TMPV
2017-01-09,505.7440185546875,514.7322099434022,483.4455228663536,490.56729485507435,27379007,TMPV
2017-01-16,513.9463500976562,526.1269995075261,507.85599541489734,509.47683640379984,27080672,TMPV
2017-01-23,532.36474609375,542.2369835310383,513.7498956281395,513.946370294462,18392253,TMPV
2017-01-30,513.3569946289062,534.8696835701901,508.83837665630574,532.413899899069,26863232,TMPV
2017-02-06,500.53778076171875,522.0504681946466,493.12132658606663,518.5632676172897,26436766,TMPV
2017-02-13,444.9388732910156,503.6320998340516,426.66783777745087,503.6320998340516,79926780,TMPV
2017-02-20,454.1725769042969,458.4456459115476,441.0586878728684,443.5144712129178,29550320,TMPV
2017-02-27,451.8150634765625,459.62443707440684,440.0764062734505,455.7934207832166,40353780,TMPV
2017-03-06,460.80322265625,467.48294179556655,452.99381912290596,454.31994821054514,26106868,TMPV
2017-03-13,468.07232666015625,475.63615169490276,460.16471592386927,460.8032136267913,23760705,TMPV
2017-03-20,462.0802307128906,469.7422934409259,450.3907069107718,468.1214523018427,25214056,TMPV
2017-03-27,457.6107177734375,466.5988796704717,453.927042407618,460.7049990851605,29963469,TMPV
2017-04-03,460.0173645019531,472.05070394683946,458.39655334779906,459.96826082188016,23031603,TMPV
2017-04-10,445.331787109375,469.889622176862,443.2198192891363,463.3081103876451,22247224,TMPV
2017-04-17,432.80731201171875,447.68935478180174,429.86037166208536,444.00567934476004,24082882,TMPV
2017-04-24,450.7835998535156,453.82877729848605,430.98999142794537,432.0214084761301,36262354,TMPV
2017-05-01,412.1787109375,450.78361578197024,410.60700349315715,450.78361578197024,26922105,TMPV
2017-05-08,423.2297058105469,426.8151434829052,409.87023847696713,417.2375884795489,23539996,TMPV
2017-05-15,435.5086364746094,444.4967977709881,422.49298438518264,426.3240005140527,22456479,TMPV
2017-05-22,472.5909729003906,479.6145075686574,434.7719077874499,438.1117672823783,66649264,TMPV
2017-05-29,470.2825622558594,478.3866481850726,463.45547181527,473.96623767822905,20068592,TMPV
2017-06-05,458.838623046875,475.78353022763946,445.4791539986487,469.8405158094283,24397330,TMPV
2017-06-12,447.6893310546875,457.02130833394045,439.04498514503615,455.5478382372163,22446281,TMPV
2017-06-19,435.3121643066406,462.4240193382902,434.5754292784861,445.7737957108691,33083324,TMPV
2017-06-26,424.899658203125,438.89762445042163,420.4792478092419,435.3121864598373,26737505,TMPV
2017-07-03,429.1236572265625,433.642305309029,418.4655497868939,423.86827402123174,25651375,TMPV
2017-07-10,443.3180236816406,456.28457250166656,436.1471478810332,438.70116870653237,27631599,TMPV
2017-07-17,456.3828430175781,457.6598385342571,444.59508140702246,446.952627733568,17136553,TMPV
2017-07-24,437.9644470214844,460.0664991086957,432.5125895199429,456.7266394555269,31570527,TMPV
2017-07-31,427.895751953125,444.3495025150835,422.0018711548115,438.3573843745658,22226816,TMPV
2017-08-07,367.87640380859375,432.0214630289473,352.1593878915377,430.8427048218654,67259855,TMPV
2017-08-14,373.6720275878906,385.50892255850033,366.0099947263639,373.2791082063967,31063586,TMPV
2017-08-21,377.3556823730469,379.1238644598685,364.73294932935823,375.2437145823501,18944307,TMPV
2017-08-28,383.93719482421875,385.90182160599517,367.8272612092174,379.02562786977774,24894079,TMPV
2017-09-04,368.4166259765625,389.0452072252535,367.4343125837677,386.0491633683596,34275480,TMPV
2017-09-11,394.6444396972656,399.55600708615503,367.58171537561617,373.2791215555966,42358904,TMPV
2017-09-18,404.51666259765625,420.1354702757939,396.06879099598507,404.56579625635214,59081944,TMPV
2017-09-25,394.3988342285156,407.9547472992868,390.37134325079114,406.3339361678855,29133662,TMPV
2017-10-02,417.3358459472656,420.43012710210155,394.3988225034901,394.3988225034901,27274950,TMPV
2017-10-09,417.2867126464844,424.4576183211612,402.10998888258837,416.5008739320823,26204981,TMPV
2017-10-16,419.39874267578125,430.2532943901552,416.74648434936836,418.76021494613644,20465637,TMPV
2017-10-23,422.2965393066406,426.66784607933647,407.7091788152907,421.5107005505238,27844805,TMPV
2017-10-30,439.78173828125,441.402549458744,419.74252015934474,420.67572991678253,37579505,TMPV
2017-11-06,415.0765075683594,459.72266277089363,412.57162043541734,437.8661900216364,106998701,TMPV
2017-11-13,414.33978271484375,419.9389811209198,399.80155629523824,415.51857079333115,41195198,TMPV
2017-11-20,417.974365234375,425.34171597293624,412.66987869817626,413.55395479123825,31178375,TMPV
2017-11-27,391.8448181152344,417.2376260743599,389.48727189754845,415.5185775855309,52096420,TMPV
2017-12-04,403.8781433105469,406.4321641138364,388.01378809659303,398.622760691395,43049810,TMPV
2017-12-11,397.9351806640625,408.15123444769324,391.1572239215074,404.7131374066176,26646267,TMPV
2017-12-18,414.5362548828125,420.1845569339409,382.41459470526513,391.943046678299,36464704,TMPV
2017-12-25,424.2120666503906,425.78377415585004,408.6423925724378,414.53627323454026,21033811,TMPV
2018-01-01,423.9664611816406,433.59312032309515,414.53624672966606,423.3279634796363,47350738,TMPV
2018-01-08,429.3691711425781,435.6559705849928,423.67173572771446,424.35936706362327,33940603,TMPV
2018-01-15,410.6561279296875,432.2670239427434,402.8467539480298,430.30239703246554,33344859,TMPV
2018-01-22,393.22003173828125,416.89379005430294,390.9607229685378,411.6384075062714,37930530,TMPV
2018-01-29,376.9627990722656,398.72103672347697,374.55611904796933,395.38117687709945,35193843,TMPV
2018-02-05,362.2280578613281,390.9607241459216,350.1947189900026,374.26139673265357,69146845,TMPV
2018-02-12,364.1927185058594,375.5384270777563,361.0984370751446,366.79584320224393,34396967,TMPV
2018-02-19,353.8293151855469,368.0728601503415,351.1770568906266,367.09054670449365,35892813,TMPV
2018-02-26,364.1927185058594,369.9392582930886,355.5974756550805,355.5974756550805,31734701,TMPV
2018-03-05,335.46002197265625,362.2280617933148,334.1338929034072,362.2280617933148,52334795,TMPV
2018-03-12,333.7409973144531,352.0611373083344,332.4148681507507,338.89814296831884,36780241,TMPV
2018-03-19,324.9984130859375,336.19678049472515,323.77052126528474,335.1653633565079,39117630,TMPV
2018-03-26,321.06915283203125,329.86084010519846,318.56423558135157,322.9846460472047,26705095,TMPV
2018-04-02,357.6603088378906,365.7643942497258,326.81567459931944,329.0749833896706,86204390,TMPV
2018-04-09,350.7349853515625,362.08072303944294,344.30084461171776,355.49921130823134,42460851,TMPV
