Price,Close,High,Low,Open,Volume,symbol
Ticker,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,
Date,,,,,,
2014-12-29,2624.20654296875,2634.159313037221,2537.2145475397715,2563.7235700102783,282757,ULTRACEMCO
2015-01-05,2612.004150390625,2656.0740852339845,2499.9386658813546,2629.8522169937646,1178935,ULTRACEMCO
2015-01-12,2938.104248046875,3004.950977733761,2574.3461697811476,2610.4252496697172,2271588,ULTRACEMCO
2015-01-19,3012.55908203125,3048.781852445649,2910.542383021032,2965.7615822738962,1529391,ULTRACEMCO
2015-01-26,3005.333740234375,3062.3232578634065,2963.8474386828325,3012.558948269765,1192299,ULTRACEMCO
2015-02-02,2879.0087890625,3050.9348053213216,2866.232666856135,3014.3772267166014,1146460,ULTRACEMCO
2015-02-09,2978.68115234375,3009.5445956089984,2814.554624592118,2833.7426414749802,866971,ULTRACEMCO
2015-02-16,2884.51220703125,3014.569243806413,2876.4253184937197,2988.7300788595007,746690,ULTRACEMCO
2015-02-23,2991.40966796875,3001.840940840229,2825.512569634951,2897.814426103567,1073293,ULTRACEMCO
2015-03-02,3052.418701171875,3251.9065660665397,3009.784034808495,3023.182119542142,1463678,ULTRACEMCO
2015-03-09,2820.200927734375,3052.849183074573,2808.382043654041,3042.32211692604,1904874,ULTRACEMCO
2015-03-16,2732.300048828125,2864.6061293837124,2713.686328708426,2842.307842677,1436712,ULTRACEMCO
2015-03-23,2681.38720703125,2754.7895164639435,2617.124117480494,2737.0370094118543,1692559,ULTRACEMCO
2015-03-30,2759.71826171875,2839.9154143351025,2689.234860562797,2701.628042011119,1177115,ULTRACEMCO
2015-04-06,2841.39892578125,2892.5508536184952,2746.607427588116,2774.3606036856963,1003489,ULTRACEMCO
2015-04-13,2688.373779296875,2899.632890562047,2676.9854993726035,2842.3083146435365,1630739,ULTRACEMCO
2015-04-20,2590.5673828125,2727.4671398410505,2574.34617760436,2688.373350712377,1567563,ULTRACEMCO
2015-04-27,2557.21630859375,2675.789280910362,2512.7155211966356,2590.615730838466,1805445,ULTRACEMCO
2015-05-04,2582.00244140625,2629.852746102437,2422.1824237209853,2557.120282964233,1670664,ULTRACEMCO
2015-05-11,2684.784423828125,2736.941248591821,2582.0020772926932,2582.097871346203,1367923,ULTRACEMCO
2015-05-18,2847.47607421875,2976.1457411179163,2660.8122070554814,2693.972377498495,2551724,ULTRACEMCO
2015-05-25,2847.38037109375,2870.0134724975564,2729.716514726854,2865.276338906536,1518861,ULTRACEMCO
2015-06-01,2685.597900390625,2893.9859423719377,2661.5292946251357,2866.2327703055403,857139,ULTRACEMCO
2015-06-08,2630.330810546875,2723.6388891455,2564.7759040442515,2710.2408060646717,872758,ULTRACEMCO
2015-06-15,2682.248779296875,2706.413182713964,2575.303350312333,2631.7667087918676,978179,ULTRACEMCO
2015-06-22,2789.385498046875,2842.21218548337,2673.587765546838,2686.603141335043,1492605,ULTRACEMCO
2015-06-29,2932.887939453125,2946.573170092202,2703.541576680146,2740.7690114819607,1485010,ULTRACEMCO
2015-07-06,2995.237548828125,3047.2985839136068,2906.188090133585,2915.997402037386,1323143,ULTRACEMCO
2015-07-13,3085.004150390625,3108.354999664492,2986.815256758892,3019.353455647005,1129643,ULTRACEMCO
2015-07-20,3066.629638671875,3224.1529046137275,2982.9874157557106,3052.8488470518823,2163731,ULTRACEMCO
2015-07-27,3013.75537109375,3100.8429176616096,2949.1098022874594,3058.591195943722,1244893,ULTRACEMCO
2015-08-03,3064.763916015625,3116.011635683892,2971.50372506096,3013.7554478550114,843964,ULTRACEMCO
2015-08-10,2970.45068359375,3090.0287643175925,2900.158643085718,3080.6021622244066,835871,ULTRACEMCO
2015-08-17,2853.448486328125,3054.3868760798023,2808.2411096470328,2994.6380873184016,1393223,ULTRACEMCO
2015-08-24,2828.34912109375,2849.6090368742734,2678.8571806134405,2794.083599580197,2882663,ULTRACEMCO
2015-08-31,2797.97119140625,2900.575848914386,2666.235905084774,2829.5491735935175,1422480,ULTRACEMCO
2015-09-07,2823.98193359375,2878.4997482833937,2696.133975634563,2794.99542080735,964103,ULTRACEMCO
2015-09-14,2819.90283203125,2897.648244033052,2786.2610976259925,2829.549068905087,1059622,ULTRACEMCO
2015-09-21,2698.149658203125,2818.2710179919413,2617.380677701911,2807.376969026088,1280968,ULTRACEMCO
2015-09-28,2662.012451171875,2677.9455552226386,2516.6958122417313,2677.8975173614976,2223933,ULTRACEMCO
2015-10-05,2705.4921875,2763.3693710070015,2625.2033512157773,2679.6250895491303,1870641,ULTRACEMCO
2015-10-12,2835.931884765625,2855.464314227293,2699.1575436639814,2725.888622657315,850499,ULTRACEMCO
2015-10-19,2784.437255859375,2875.6201373852764,2767.1604993597302,2855.4639214690246,1400899,ULTRACEMCO
2015-10-26,2770.13623046875,2826.717565141857,2715.330421962894,2787.3649503308006,1472595,ULTRACEMCO
2015-11-02,2681.113037109375,2922.5555478049923,2663.5002480430558,2789.1405804255382,1400650,ULTRACEMCO
2015-11-09,2572.9892578125,2665.4199645961025,2554.27276904418,2649.103025669875,936681,ULTRACEMCO
2015-11-16,2664.89208984375,2682.6487591621726,2543.5229023686334,2573.2773212265306,1179954,ULTRACEMCO
2015-11-23,2717.202392578125,2732.60755050355,2630.1948029761083,2675.642139552165,725014,ULTRACEMCO
2015-11-30,2751.900146484375,2779.446934927004,2664.5565223343883,2717.202511237142,1265173,ULTRACEMCO
2015-12-07,2671.562744140625,2780.598383745851,2631.010351419444,2756.84284008078,1049143,ULTRACEMCO
2015-12-14,2701.989501953125,2788.421109525846,2663.5006244227343,2666.4761602941553,1536886,ULTRACEMCO
2015-12-21,2700.21337890625,2714.8506326264387,2670.938871465873,2697.093964178997,591577,ULTRACEMCO
2015-12-28,2710.531494140625,2715.8105037786468,2656.7815778262216,2710.963366244801,839409,ULTRACEMCO
2016-01-04,2596.5048828125,2715.1867602715324,2530.277306238557,2697.190136202526,1944030,ULTRACEMCO
2016-01-11,2513.000732421875,2627.9872178178834,2477.295474502541,2572.317656593107,1590727,ULTRACEMCO
2016-01-18,2604.37548828125,2629.9067939549864,2475.375774310186,2532.9649741778135,1841091,ULTRACEMCO
2016-01-25,2725.98486328125,2737.694620361554,2609.222620215939,2646.127652181161,1249994,ULTRACEMCO
2016-02-01,2728.5283203125,2745.613163274591,2639.6969319477676,2745.0852154054173,807193,ULTRACEMCO
2016-02-08,2656.541748046875,2760.0584265600214,2572.3175448525426,2735.438903489202,1561137,ULTRACEMCO
2016-02-15,2730.39990234375,2749.7882194435256,2630.002871118513,2664.364239593388,981507,ULTRACEMCO
2016-02-22,2659.61328125,2818.463497169895,2639.505098366836,2734.5272819080424,1395454,ULTRACEMCO
2016-02-29,2790.100341796875,2889.0578660921087,2581.963539451281,2697.0938882786795,1922120,ULTRACEMCO
