Price,Close,High,Low,Open,Volume,symbol
Ticker,PNB.NS,PNB.NS,PNB.NS,PNB.NS,PNB.NS,
Date,,,,,,
2014-12-29,198.912109375,200.90303761666328,197.46415403084916,197.5094052244899,7632137,PNB
2015-01-05,186.96653747558594,200.9030498226775,180.63175662532132,200.40531427984,20001016,PNB
2015-01-12,185.5638427734375,193.52757044180515,182.12495880201428,186.87604468380596,18439404,PNB
2015-01-19,187.46424865722656,198.1881325878686,185.92580472765033,185.92580472765033,21849758,PNB
2015-01-26,171.62728881835938,190.94837387888327,170.13409615748841,187.46423925855112,30710501,PNB
2015-02-02,154.2519073486328,176.10690905813146,152.1704766417197,171.94404764430521,47964766,PNB
2015-02-09,151.7179718017578,156.46905668668205,148.6410842569156,153.84465341659455,30417003,PNB
2015-02-16,151.31076049804688,154.65914185150038,146.78591709912965,153.03020927487114,24166673,PNB
2015-02-23,150.36053466796875,152.6682074717736,143.3922788713375,152.48721650472973,30821646,PNB
2015-03-02,147.7813720703125,162.89434461446518,146.69541253462768,151.7632283040651,25757611,PNB
2015-03-09,150.27005004882812,153.21119821915644,144.34250251303658,146.6049241825199,24049240,PNB
2015-03-16,147.3741455078125,154.29714993753126,144.20675533314176,150.22479114152603,16265386,PNB
2015-03-23,132.80413818359375,148.7768279850813,129.04852412642316,147.64561726801492,24967885,PNB
2015-03-30,137.50997924804688,138.18870571403795,129.4105128489651,135.20230650193216,15773422,PNB
2015-04-06,148.05287170410156,149.77230655801463,133.93535571351157,137.91721211663938,32715938,PNB
2015-04-13,147.7361297607422,154.5233945276982,144.975972660435,148.05287430669034,18393579,PNB
2015-04-20,142.62307739257812,151.1297779323451,141.62760626594016,147.60040540831406,20749552,PNB
2015-04-27,144.5687255859375,147.05738909367665,139.95338046627705,143.03028181562541,16468455,PNB
2015-05-04,131.85394287109375,152.30624195190902,128.7770546735712,145.65471617858034,40207972,PNB
2015-05-11,133.3923797607422,137.4647388772893,128.23406097486108,131.58244237561013,47018809,PNB
2015-05-18,135.65478515625,139.13891972655108,132.35165534964617,133.70910822502714,19901665,PNB
2015-05-25,139.0484161376953,143.70901258794865,133.52811611096632,134.84031778403246,21736496,PNB
2015-06-01,130.0439910888672,141.0846057591156,129.45576699507907,139.1841798962209,15972350,PNB
2015-06-08,119.36534881591797,130.63221855528292,118.7771247691226,130.3154740324088,18691213,PNB
2015-06-15,121.08480072021484,122.17076027199874,117.19343300165805,119.45585448817654,14014736,PNB
2015-06-22,122.9852294921875,131.08470965903754,118.59613998620824,119.59159717939286,25757424,PNB
2015-06-29,132.03347778320312,132.63657653829924,120.24974813491504,122.19823083762648,19438756,PNB
2015-07-06,134.63145446777344,136.11601053599983,128.83237414366036,129.48186830837884,15602640,PNB
2015-07-13,134.35311889648438,136.85831919594614,132.1262631741413,135.18818094366716,10866805,PNB
2015-07-20,128.9715576171875,134.63146616858864,125.81686330986001,134.3531074572569,17418510,PNB
2015-07-27,140.1057891845703,143.81720081859865,122.61575619604697,128.04370137397817,64453855,PNB
2015-08-03,148.36367797851562,151.9823129035478,139.78103836822456,140.1057925571842,33199660,PNB
2015-08-10,154.25555419921875,155.13701167734607,140.5233275953148,148.2245099748884,20899454,PNB
2015-08-17,147.85337829589844,167.52385867620129,141.4975797081382,155.46176991419608,32426808,PNB
2015-08-24,132.91494750976562,142.8429721710589,127.76536032440139,141.49758809940147,28270699,PNB
2015-08-31,121.3167724609375,136.85830927715702,114.68262249374509,132.68297102802342,35553878,PNB
2015-09-07,124.79621887207031,127.95091316552285,118.30124837315215,120.71367165020088,22523315,PNB
2015-09-14,128.55401611328125,132.49739075382416,124.51785052391409,125.02817242662537,17676419,PNB
2015-09-21,126.04881286621094,131.70870664558,122.10543833096656,127.02304701329575,16766361,PNB
2015-09-28,122.89411163330078,127.9973024944322,121.31676456235154,126.65191864444348,16703610,PNB
2015-10-05,128.18289184570312,131.6159594209145,123.91477635535699,124.51787516834611,17695367,PNB
2015-10-12,128.69320678710938,129.66745525747805,125.35294452030499,127.11585953684788,12323200,PNB
2015-10-19,126.0024185180664,129.71382987849304,124.98177473078478,128.6467906176239,8076215,PNB
2015-10-26,119.08992004394531,127.16223708079157,118.39402332115975,127.11584160628736,14481115,PNB
2015-11-02,123.3116455078125,125.677673248996,117.93010290197559,119.27549386265173,24563303,PNB
2015-11-09,126.9766845703125,127.85814205997065,119.46106985235826,119.69303309479002,12481535,PNB
2015-11-16,129.43548583984375,132.0798723965109,125.72407405948981,126.97668119852422,18267855,PNB
2015-11-23,133.88917541503906,135.3737315504621,127.39420515804532,130.27054063425274,16210318,PNB
2015-11-30,124.79621887207031,135.69849078096865,123.96115689965997,134.4922791424443,16792046,PNB
2015-12-07,114.12590789794922,125.95603249712688,112.03823885103552,125.352933768961,19302761,PNB
