Price,Close,High,Low,Open,Volume,symbol
Ticker,IOC.NS,IOC.NS,IOC.NS,IOC.NS,IOC.NS,
Date,,,,,,
2014-12-29,28.325828552246094,28.736409669974808,27.99990387441679,28.16921481659826,4946046,IOC
2015-01-05,28.9268798828125,29.37555447518508,27.902545092780066,28.389315172977128,28218180,IOC
2015-01-12,28.486677169799805,29.18932124154015,28.046467896780634,28.87609373587669,21123558,IOC
2015-01-19,28.021066665649414,28.761806158684962,27.652814734911875,28.36392418319783,28027176,IOC
2015-01-26,29.40095329284668,30.052802583337535,27.83482190579224,28.021063729810844,26131764,IOC
2015-02-02,27.729000091552734,29.413649541824057,27.521593695676813,29.375554054545077,21738996,IOC
2015-02-09,26.264455795288086,27.593552609912614,25.968161203306906,27.50889618179638,32172894,IOC
2015-02-16,28.19460105895996,29.312057527009017,26.239053693086607,26.24328544787486,29498826,IOC
2015-02-23,28.24540901184082,28.80837023518506,27.432712134378633,28.35969357170043,21148062,IOC
2015-03-02,29.519472122192383,30.399892439134863,28.528999023429936,28.68138099063739,30834492,IOC
2015-03-09,28.70253562927246,29.75650027413311,28.60095026299593,29.587189392722227,20104884,IOC
2015-03-16,29.13005828857422,30.133230622036567,28.76180635531907,28.86762545321158,32722752,IOC
2015-03-23,29.333232879638672,30.13746228385732,28.81683266085993,29.159688242059506,19148352,IOC
2015-03-30,31.37343978881836,31.779787246967725,29.375562364228742,29.54064156405685,21934998,IOC
2015-04-06,31.750152587890625,32.6771358013211,31.199890606011103,31.28454704076843,37484994,IOC
2015-04-13,30.425291061401367,32.3385098083871,30.340634627308717,31.49195321792951,15411534,IOC
2015-04-20,30.120534896850586,31.458097514093804,29.921593885164274,30.25175229823565,27410610,IOC
2015-04-27,30.577669143676758,30.8739637376896,29.235875115085367,30.247510815614973,21030144,IOC
2015-05-04,28.38931655883789,31.254914669977175,27.640111720439666,31.1914228330426,30011904,IOC
2015-05-11,28.499380111694336,28.9480548956377,27.377691214218103,28.52477646854848,29690718,IOC
2015-05-18,29.498315811157227,29.697256824888555,28.643291658991547,28.672921707611724,17197632,IOC
2015-05-25,30.154399871826172,31.716300018805327,29.05387558780321,29.62530232906745,33883938,IOC
2015-06-01,30.052799224853516,30.531105780755084,28.461271667511063,30.222112068804332,28383066,IOC
2015-06-08,29.69725227355957,30.027408701808223,28.660218169345256,30.002012351576376,24302874,IOC
2015-06-15,32.37660598754883,32.592477864567186,29.646456759520095,29.798836794026155,43187604,IOC
2015-06-22,32.55015563964844,34.01893166891924,32.10147900579396,32.38930820244544,42979704,IOC
2015-06-29,35.318389892578125,35.48770273825818,31.74591636288985,31.796709054023687,65181174,IOC
2015-07-06,35.58082962036133,37.11309733247002,34.933212060309565,35.53850043417174,68546652,IOC
2015-07-13,37.16389083862305,38.052776641285604,35.58083039381507,35.640086605487234,56785728,IOC
2015-07-20,38.72579574584961,39.441136979073974,36.99881669528825,37.56601157407374,55393302,IOC
2015-07-27,36.516273498535156,39.36494294164142,36.241143468644886,38.75965455074208,53571486,IOC
2015-08-03,36.097232818603516,37.24008612542005,35.17871686642704,37.00728138228649,70500258,IOC
2015-08-10,32.98612594604492,37.33743275691017,31.995652878901087,36.418916977487356,97029102,IOC
2015-08-17,33.426334381103516,34.39141102307249,32.31310948211188,33.19776145590262,58531458,IOC
2015-08-24,34.30675506591797,36.76600584170085,30.984016846155594,32.338508094133495,261932628,IOC
2015-08-31,34.61151885986328,35.724745895018586,32.76179185181735,34.353319724917995,167940888,IOC
2015-09-07,34.37052536010742,35.28724166267024,33.50114769920248,34.89989541416546,56817066,IOC
2015-09-14,33.57432174682617,35.19687450149638,33.290270104509375,34.68901826718981,42864522,IOC
2015-09-21,33.93584442138672,34.31888402221536,33.05355422563168,33.53988854758984,41492970,IOC
2015-09-28,34.53837585449219,34.9171125920385,33.33329725268114,34.01761136275725,25180158,IOC
2015-10-05,34.37052536010742,35.03331756708518,34.008999830662404,34.84394723929445,29454834,IOC
2015-10-12,35.04623031616211,35.11939756656125,34.1295138995613,34.47812320240814,35821926,IOC
2015-10-19,34.41355514526367,35.334578022390836,34.08646386598035,35.1193870134343,40053714,IOC
